"";"rtt";"cp"
"1";171.082891535791;0
"2";171.172184727295;0
"3";171.347966192263;0
"4";171.752929233861;0
"5";171.072749371185;0
"6";171.733498157281;0
"7";171.08160649226;0
"8";171.194463461872;0
"9";171.97054118174;0
"10";171.310871861466;0
"11";171.364224465745;0
"12";171.286850227011;0
"13";171.092023387715;0
"14";171.485952906206;0
"15";171.448100064384;0
"16";171.544270824971;0
"17";171.444484735015;0
"18";171.270139236264;0
"19";171.67529511756;0
"20";171.545637036475;0
"21";171.148867252933;0
"22";171.245789751204;0
"23";171.481401115229;0
"24";171.165817933759;0
"25";171.663902278848;0
"26";171.112736111513;0
"27";171.533092436717;0
"28";171.152344155095;0
"29";171.10015108646;0
"30";172.210034838298;0
"31";171.387652140761;0
"32";171.362195606253;0
"33";171.394185167588;0
"34";171.460011092893;0
"35";171.500415069701;0
"36";171.311149111299;0
"37";171.397888532647;0
"38";171.856298909532;0
"39";171.406654919121;0
"40";171.428623607986;0
"41";171.278572661244;0
"42";171.217553491321;0
"43";171.093687881224;0
"44";171.116162205931;0
"45";171.539472499056;0
"46";171.147953724234;0
"47";171.349690233613;0
"48";171.175600425419;0
"49";171.548906050333;0
"50";171.111858533425;0
"51";171.40922653538;0
"52";171.817312185262;0
"53";171.186021698501;0
"54";171.262190463205;0
"55";171.703641828095;0
"56";171.379785284027;0
"57";171.295256048312;0
"58";171.081653120582;0
"59";171.643594301401;0
"60";171.255770699999;0
"61";171.287126060832;0
"62";171.146684773698;0
"63";171.348979187479;0
"64";171.092147118497;0
"65";171.344645520459;0
"66";171.233587306013;0
"67";171.140085502475;0
"68";171.479672356411;0
"69";171.134114126131;0
"70";171.20088187704;0
"71";171.31093247157;0
"72";171.625506162283;0
"73";171.250485491407;0
"74";171.157095905066;0
"75";176.838867020977;1
"76";177.667113428274;0
"77";176.478621560749;0
"78";176.339641877882;0
"79";176.99128430448;0
"80";177.834036397461;0
"81";177.132233589747;0
"82";176.594388743745;0
"83";176.671937616377;0
"84";176.598614872554;0
"85";177.383800796294;0
"86";176.727508419878;0
"87";176.691126137323;0
"88";176.468505401281;0
"89";176.691740435227;0
"90";176.825613419507;0
"91";176.478292556329;0
"92";177.182775499339;0
"93";176.848837484387;0
"94";176.74311294305;0
"95";177.005443105255;0
"96";176.529089881353;0
"97";176.426090487235;0
"98";176.872969583334;0
"99";176.450674782652;0
"100";176.379390641888;0

