rtt;cp
179,24959;0,0
178,928145;0,0
179,0898;0,0
178,997495;0,0
178,915705;0,0
178,99106;0,0
178,816235;0,0
178,62181;0,0
178,76039;0,0
179,22979;0,0
180,27162;0,0
192,02255;0,0
184,528185;0,0
181,396495;0,0
179,26256;0,0
178,69338;0,0
179,09575;0,0
178,970595;0,0
178,64455;0,0
178,92723;0,0
178,829815;0,0
178,54695;0,0
182,452435;0,0
179,39496;0,0
178,68356;0,0
178,91603;0,0
179,021485;0,0
181,1103;0,0
179,13428;0,0
178,806655;0,0
180,0914;1,0
182,175205;0,0
182,187115;0,0
181,717485;0,0
182,200795;0,0
181,980595;0,0
182,11482;0,0
182,69375;0,0
181,962475;0,0
182,85554;0,0
182,2358;0,0
181,855425;0,0
181,72228;0,0
182,287435;0,0
182,00325;0,0
181,983455;0,0
182,145615;0,0
182,082415;0,0
181,992255;0,0
181,841385;0,0
182,12003;0,0
182,04453;0,0
182,001565;0,0
182,179;0,0
181,99337;0,0
181,997015;0,0
182,265505;0,0
181,84151;0,0
182,027735;0,0
182,21446;0,0
182,039615;0,0
184,549475;0,0
182,00371;0,0
182,471845;0,0
181,996755;0,0
182,115545;0,0
181,970395;0,0
182,1794;0,0
181,99744;0,0
182,200235;0,0
181,77129;0,0
182,24435;0,0
181,83049;0,0
183,226865;0,0
182,052215;0,0
181,98626;0,0
181,99778;0,0
182,032825;0,0
182,051765;0,0
181,957605;0,0
181,815235;0,0
183,74756;0,0
181,81088;0,0
182,03367;0,0
181,833905;0,0
181,71483;0,0
182,447885;0,0
181,78953;0,0
182,21581;0,0
181,710385;0,0
181,74966;0,0
181,988245;0,0
181,985255;0,0
182,2775;0,0
181,673805;0,0
181,99418;0,0
181,890205;0,0
182,096255;0,0
181,967505;0,0
181,677165;0,0
