rtt;cp
82,76496;0,0
82,578055;0,0
82,618035;0,0
82,851435;0,0
82,85052;0,0
82,72468;0,0
82,89621;0,0
82,842945;0,0
82,67843;0,0
82,771535;0,0
82,89605;0,0
82,769845;0,0
84,138545;0,0
82,793215;0,0
82,908575;0,0
82,905975;0,0
82,755185;0,0
82,936;0,0
82,872305;0,0
82,56857;0,0
82,94693;0,0
82,94794;0,0
82,67239;0,0
82,96123;0,0
82,687895;0,0
82,822815;0,0
82,800895;0,0
82,774925;0,0
83,1372;0,0
114,63013;0,0
82,727835;0,0
82,557095;0,0
82,781255;0,0
82,807475;0,0
82,7808;0,0
83,04514;0,0
82,7265;0,0
82,699285;0,0
83,1401;0,0
82,90313;0,0
82,639285;0,0
82,782845;0,0
82,719905;0,0
82,79232;0,0
82,96052;0,0
82,693535;0,0
91,387725;0,0
82,843705;0,0
82,88737;0,0
82,932895;0,0
83,11665;0,0
82,903655;0,0
84,3266;0,0
83,14033;0,0
82,89567;0,0
85,832755;0,0
82,701355;0,0
83,304795;0,0
83,0606;0,0
82,79526;0,0
82,78907;0,0
82,881015;0,0
85,820985;0,0
85,89431;0,0
82,90539;0,0
83,98658;0,0
82,757265;0,0
82,83666;0,0
82,991085;0,0
82,88553;0,0
82,86212;0,0
83,19902;0,0
82,948045;0,0
83,20108;0,0
83,264755;0,0
82,871405;0,0
82,93784;0,0
83,04847;0,0
82,646745;0,0
82,860075;0,0
83,3352;0,0
82,83016;0,0
82,630325;0,0
83,005365;0,0
83,028065;0,0
82,713105;0,0
82,608605;0,0
82,7815;0,0
83,865525;0,0
82,65934;0,0
83,10993;0,0
82,99366;0,0
82,787515;0,0
82,757565;0,0
83,13766;0,0
82,77162;0,0
83,031255;0,0
82,688775;0,0
82,99626;0,0
83,08204;0,0
