"";"rtt";"cp"
"1";134.076061053982;0
"2";134.292689532781;0
"3";133.758542075661;0
"4";134.104113119288;0
"5";135.213269712078;0
"6";137.381215599622;0
"7";134.36952228013;0
"8";133.907992379874;0
"9";134.050835711542;0
"10";134.261569924361;0
"11";135.618016454636;0
"12";133.926077443539;0
"13";133.809407791835;0
"14";134.912432561615;0
"15";134.407249831581;0
"16";134.1393997369;0
"17";134.29346873031;0
"18";134.548848905296;0
"19";135.484227940596;0
"20";134.211937463248;0
"21";134.668863297049;0
"22";133.959704105255;0
"23";134.184289905741;0
"24";133.862027310269;0
"25";134.942946863734;0
"26";133.842165163765;0
"27";134.894413272483;0
"28";135.439446762295;0
"29";133.850685192595;0
"30";133.858060438628;0
"31";134.257943571352;0
"32";135.235511521828;0
"33";134.017633092761;0
"34";136.031818335327;0
"35";133.846425694582;0
"36";134.08056773625;0
"37";133.7898372994;0
"38";134.52843678264;0
"39";135.352270602041;0
"40";133.776023733092;0
"41";134.291104565768;0
"42";133.778264561635;0
"43";134.155019871968;0
"44";134.299359508021;0
"45";133.838265304157;0
"46";134.607916809487;0
"47";134.239136145151;0
"48";134.083534472033;0
"49";136.455217208179;0
"50";133.972771293689;0
"51";134.847547746023;0
"52";134.528952905367;0
"53";140.932386225215;1
"54";141.052540709152;0
"55";141.935657412187;0
"56";140.853776951081;0
"57";140.701429935538;0
"58";147.465934886729;1
"59";147.503262894553;0
"60";148.28210095854;0
"61";147.501142913792;0
"62";147.507091476218;0
"63";147.817449267644;0
"64";147.90081301611;0
"65";147.491081164867;0
"66";148.069040048813;0
"67";147.654368347874;0
"68";147.55811278549;0
"69";147.633155480276;0
"70";148.586759832884;0
"71";147.486295789288;0
"72";147.553588763475;0
"73";147.731624707242;0
"74";148.68795113786;0
"75";147.512979662443;0
"76";148.112820674137;0
"77";147.468539186281;0
"78";148.013685592038;0
"79";147.925595914761;0
"80";147.715900085218;0
"81";148.032588449634;0
"82";147.498553582592;0
"83";147.743740443655;0
"84";147.882539939855;0
"85";147.53397882946;0
"86";147.750272100717;0
"87";141.034484454765;1
"88";141.56703455172;0
"89";140.913954399528;0
"90";141.668262234387;0
"91";141.383366858875;0
"92";141.144491084496;0
"93";141.391012049635;0
"94";141.24213422237;0
"95";141.098434868148;0
"96";140.947836674158;0
"97";141.215539710188;0
"98";141.818606951932;0
"99";141.467598162082;0
"100";140.866871596693;0

