rtt;cp
168,641325;0,0
168,277875;0,0
168,74793;0,0
169,27829;0,0
168,816525;0,0
169,037835;0,0
168,30909;0,0
169,040425;0,0
168,61567;0,0
168,72056;0,0
168,678765;0,0
168,57231;0,0
168,976095;0,0
168,60337;0,0
168,53298;0,0
168,67201;0,0
168,59083;0,0
168,736615;0,0
168,90778;0,0
168,30719;0,0
168,648335;0,0
168,710295;0,0
168,61477;0,0
168,671775;0,0
168,942105;0,0
168,930495;0,0
168,541065;0,0
168,662715;0,0
168,993955;0,0
168,38338;0,0
168,976645;0,0
168,81978;0,0
168,602335;0,0
168,55498;0,0
168,609195;0,0
170,533855;0,0
168,73608;0,0
168,54267;0,0
168,47003;0,0
168,62978;0,0
168,991955;0,0
168,668435;0,0
168,65835;0,0
168,499365;0,0
168,836065;0,0
168,68925;0,0
168,876045;0,0
168,538115;0,0
168,972295;0,0
168,682915;0,0
168,749785;0,0
168,856325;0,0
168,61116;0,0
168,914675;0,0
168,7473;0,0
169,18078;0,0
169,042315;0,0
168,836805;0,0
168,77792;0,0
168,85445;0,0
168,83097;0,0
169,040375;0,0
168,77892;0,0
169,19458;0,0
168,833585;0,0
168,598745;0,0
168,818165;0,0
168,97488;0,0
168,80618;0,0
168,82882;0,0
168,94813;0,0
168,60767;0,0
168,816785;0,0
168,658735;0,0
168,598535;0,0
168,77279;0,0
168,58806;0,0
173,536225;0,0
169,048285;0,0
169,0435;0,0
169,027575;0,0
169,280375;0,0
168,822485;0,0
168,954545;0,0
168,82406;0,0
168,771445;0,0
168,734245;0,0
168,90356;0,0
168,63227;0,0
168,965535;0,0
168,807505;0,0
168,63682;0,0
168,568535;0,0
168,79318;0,0
168,687905;0,0
168,566015;0,0
168,6297;0,0
168,85215;0,0
168,97151;0,0
168,57653;0,0
