rtt;cp
159,64799;0,0
159,4947;0,0
159,58985;0,0
159,717975;0,0
159,566075;0,0
159,593125;0,0
159,791145;0,0
159,60074;0,0
159,502475;0,0
159,88218;0,0
159,70019;0,0
159,677505;0,0
159,68049;0,0
159,75134;0,0
159,86407;0,0
159,769625;0,0
159,59457;0,0
159,5563;0,0
159,699725;0,0
159,756805;0,0
159,6062;0,0
159,57584;0,0
159,726515;0,0
159,600095;0,0
159,637285;0,0
159,96295;0,0
159,62605;0,0
159,7187;0,0
159,71066;0,0
159,590905;0,0
159,72271;0,0
159,580135;0,0
159,71727;0,0
159,67284;0,0
159,25586;0,0
159,716865;0,0
159,567185;0,0
159,770205;0,0
159,66249;0,0
159,64034;0,0
159,71662;0,0
159,644115;0,0
159,71815;0,0
159,60368;0,0
159,473665;0,0
159,623395;0,0
159,73419;0,0
159,520965;0,0
159,78123;0,0
159,675415;0,0
160,43724;0,0
159,592065;0,0
159,683965;0,0
159,51906;0,0
159,642;0,0
159,64713;0,0
159,552795;0,0
159,59495;0,0
159,729015;0,0
159,548885;0,0
159,694015;0,0
159,655315;0,0
159,512625;0,0
159,59681;0,0
159,599985;0,0
159,662475;0,0
159,57569;0,0
159,80243;0,0
159,497775;0,0
159,620485;0,0
159,58926;0,0
159,721645;0,0
159,52457;0,0
159,652705;0,0
159,52019;0,0
159,610125;0,0
159,58389;0,0
159,54902;0,0
159,522885;0,0
159,627965;0,0
159,62902;0,0
159,51648;0,0
159,605355;0,0
159,57821;0,0
159,634415;0,0
159,59577;0,0
159,588625;0,0
159,520975;0,0
159,50809;0,0
159,71931;0,0
159,657615;0,0
159,58687;0,0
159,66143;0,0
159,520005;0,0
159,533455;0,0
159,52227;0,0
159,675495;0,0
159,606635;0,0
159,546295;0,0
159,627445;0,0
