rtt;cp
365,01126;0,0
350,335;0,0
362,52329;0,0
341,046795;0,0
360,15621;0,0
367,897245;0,0
363,69816;0,0
312,272325;1,0
312,65708;0,0
312,16175;0,0
312,548955;0,0
312,491785;0,0
312,22482;0,0
312,60838;0,0
312,79235;0,0
312,254935;0,0
312,64447;0,0
312,896;0,0
312,45481;0,0
312,13836;0,0
312,601555;0,0
312,70299;0,0
312,237655;0,0
312,388875;0,0
312,477945;0,0
312,328435;0,0
312,648605;0,0
312,247555;0,0
312,59586;0,0
312,362425;0,0
312,626515;0,0
312,879185;0,0
312,2887;0,0
312,5165;0,0
312,513855;0,0
312,305695;0,0
312,50857;0,0
312,384665;0,0
312,49208;0,0
312,54252;0,0
312,077785;0,0
312,418845;0,0
312,6077;0,0
311,95553;0,0
312,772295;0,0
312,614295;0,0
312,37249;0,0
312,399125;0,0
312,573045;0,0
312,766625;0,0
312,291275;0,0
312,31448;0,0
312,48943;0,0
312,91512;0,0
312,501145;0,0
299,319;1,0
299,33423;0,0
299,60881;0,0
299,025345;0,0
328,94961;0,0
298,981185;0,0
299,041575;0,0
299,56742;0,0
299,838325;0,0
298,778605;0,0
299,243415;0,0
299,09169;0,0
299,51537;0,0
299,963155;0,0
299,4736;0,0
298,993505;0,0
299,48586;0,0
299,245985;0,0
298,794015;0,0
299,723305;0,0
300,167595;0,0
303,17224;0,0
299,38703;0,0
305,249915;0,0
320,184255;1,0
324,90291;0,0
322,73972;0,0
320,148705;0,0
321,89563;0,0
320,790545;0,0
325,50146;0,0
322,41712;0,0
322,758805;0,0
322,44839;0,0
325,32187;0,0
322,54706;0,0
321,211405;0,0
299,540785;0,0
304,24351;0,0
304,99534;0,0
299,563935;1,0
299,555035;0,0
299,409905;0,0
298,87208;0,0
299,20932;0,0
