rtt;cp
202,72812;0,0
236,988965;0,0
202,82635;0,0
202,713955;0,0
202,775255;0,0
202,75904;0,0
202,70144;0,0
202,65596;0,0
202,67053;0,0
202,781295;0,0
202,737495;0,0
202,704285;0,0
202,651845;0,0
202,67539;0,0
202,676335;0,0
202,747435;0,0
202,70645;0,0
202,691885;0,0
202,67739;0,0
202,720695;0,0
202,80115;0,0
202,75306;0,0
202,721115;0,0
202,733285;0,0
202,74183;0,0
202,75948;0,0
202,790505;0,0
202,78684;0,0
202,776925;0,0
202,695175;0,0
202,85936;0,0
202,723705;0,0
202,701945;0,0
202,749195;0,0
202,764065;0,0
202,765235;0,0
202,78755;0,0
202,82945;0,0
202,735805;0,0
202,620205;0,0
202,7398;0,0
202,69409;0,0
202,71128;0,0
202,82975;0,0
202,736565;0,0
202,756365;0,0
202,875315;0,0
203,02444;0,0
202,86441;0,0
202,688845;0,0
202,656615;0,0
202,73332;0,0
202,80487;0,0
202,652045;0,0
202,7219;0,0
202,7097;0,0
202,62929;0,0
202,66796;0,0
202,66919;0,0
202,740145;0,0
202,820695;0,0
202,72276;0,0
202,657785;0,0
202,706435;0,0
202,680875;0,0
202,789345;0,0
202,791885;0,0
202,74863;0,0
202,731595;0,0
202,78825;0,0
202,72361;0,0
202,829925;0,0
202,719455;0,0
202,79807;0,0
202,76544;0,0
202,723885;0,0
202,7289;0,0
202,76028;0,0
202,81965;0,0
202,763005;0,0
202,683965;0,0
202,785535;0,0
202,80972;0,0
202,78475;0,0
202,887915;0,0
202,832975;0,0
202,81179;0,0
202,817575;0,0
202,78932;0,0
202,75093;0,0
202,763085;0,0
202,892875;0,0
202,84129;0,0
202,828975;0,0
202,810285;0,0
202,804;0,0
202,73809;0,0
202,71145;0,0
202,700365;0,0
202,83707;0,0
