rtt;cp
180,802335;0,0
181,71549;0,0
180,370365;0,0
181,37021;0,0
181,12299;0,0
180,7269;0,0
180,0602;0,0
182,070605;0,0
180,83057;0,0
181,73866;0,0
180,846015;0,0
181,965805;0,0
181,538295;0,0
179,99683;0,0
181,996105;0,0
180,10989;0,0
181,04243;0,0
181,1512;0,0
182,18464;0,0
180,18613;0,0
180,31925;0,0
181,13922;0,0
178,199965;0,0
178,874225;0,0
178,748995;0,0
176,45022;0,0
178,66312;0,0
178,81661;0,0
178,53663;0,0
178,121435;0,0
178,4203;0,0
176,988745;0,0
176,696115;0,0
177,81278;0,0
179,58272;0,0
179,882375;0,0
178,112245;0,0
179,5818;0,0
178,024345;0,0
178,315185;0,0
178,93106;0,0
179,214895;0,0
178,47129;0,0
177,579105;0,0
179,775165;0,0
178,468015;0,0
178,993105;0,0
178,558725;0,0
177,9467;0,0
178,402335;0,0
179,21775;0,0
177,93614;0,0
177,748285;0,0
180,115995;0,0
178,79384;0,0
178,39785;0,0
178,44807;0,0
178,807315;0,0
178,641555;0,0
179,676185;0,0
177,98722;0,0
176,76941;0,0
178,977865;0,0
179,30986;0,0
177,139505;0,0
179,64919;0,0
178,950765;0,0
178,263415;0,0
178,981615;0,0
178,43991;0,0
178,58765;0,0
178,63245;0,0
177,05506;0,0
180,17134;0,0
179,21999;0,0
176,57337;0,0
178,92155;0,0
180,34484;0,0
178,34677;0,0
177,783265;0,0
177,42718;0,0
178,2208;0,0
178,331205;0,0
177,096125;0,0
177,872965;0,0
177,91316;0,0
178,51331;0,0
179,215575;0,0
180,17342;0,0
177,73394;0,0
178,35992;0,0
179,321945;0,0
177,918365;0,0
180,835595;0,0
177,660145;0,0
178,87289;0,0
178,012475;0,0
179,92092;0,0
179,19201;0,0
178,710365;0,0
