rtt;cp
200,43167;0,0
199,988515;0,0
200,019465;0,0
201,75289;0,0
199,71889;0,0
198,989825;0,0
200,12051;0,0
200,047785;0,0
199,935605;0,0
199,05136;0,0
198,30102;0,0
199,54562;0,0
198,91209;0,0
198,92227;0,0
198,601165;0,0
201,55384;0,0
198,92328;0,0
199,182295;0,0
199,06226;0,0
200,2764;0,0
198,96786;0,0
198,469335;0,0
200,04168;0,0
199,09541;0,0
198,66678;0,0
199,073755;0,0
198,49546;0,0
199,49912;0,0
198,485115;0,0
198,96491;0,0
199,33247;0,0
200,06291;0,0
200,526205;0,0
199,709665;0,0
200,57966;0,0
199,1416;0,0
199,13168;0,0
201,12499;0,0
199,313625;0,0
198,91185;0,0
199,85579;0,0
200,053965;0,0
199,774175;0,0
200,687545;0,0
200,312685;0,0
199,66634;0,0
199,956375;0,0
199,51651;0,0
199,030175;0,0
198,83676;0,0
199,83973;0,0
199,73094;0,0
200,43125;0,0
198,804905;0,0
198,86943;0,0
198,543585;0,0
198,862575;0,0
198,544065;0,0
199,752395;0,0
198,75479;0,0
199,523735;0,0
201,14683;0,0
200,9394;0,0
200,1919;0,0
201,16036;0,0
200,05362;0,0
198,69015;0,0
200,64319;0,0
200,22457;0,0
202,219985;0,0
200,729755;0,0
199,494135;0,0
200,36033;0,0
199,289855;0,0
200,36944;0,0
199,48569;0,0
199,386265;0,0
200,04665;0,0
198,76926;0,0
199,96475;0,0
199,521615;0,0
200,26894;0,0
199,553785;0,0
199,66784;0,0
200,716335;0,0
199,73634;0,0
199,22737;0,0
199,925695;0,0
200,466155;0,0
199,034255;0,0
200,342255;0,0
198,778655;0,0
199,664995;0,0
200,49859;0,0
199,52309;0,0
199,43453;0,0
200,97374;0,0
198,80077;0,0
199,691365;0,0
200,09018;0,0
