rtt;cp
157,08813;0,0
157,280855;0,0
156,974565;0,0
157,050695;0,0
156,80603;0,0
159,55994;0,0
161,807505;0,0
160,0883;0,0
159,791575;0,0
160,32768;0,0
159,415345;0,0
160,213745;0,0
160,049465;0,0
160,089975;0,0
159,75208;0,0
159,96228;0,0
159,563885;0,0
159,973315;0,0
160,065955;0,0
160,02903;0,0
159,734935;0,0
160,11709;0,0
160,129905;0,0
159,686445;0,0
159,95412;0,0
160,18612;0,0
159,880715;0,0
160,55134;0,0
160,44862;0,0
159,905575;0,0
160,532645;0,0
160,29324;0,0
159,073335;0,0
159,758775;0,0
159,068885;0,0
158,860755;0,0
158,826865;0,0
159,03997;0,0
159,114385;0,0
159,25612;0,0
159,433585;0,0
159,01244;0,0
159,23708;0,0
158,944255;0,0
158,96507;0,0
159,24971;0,0
158,839185;0,0
159,00404;0,0
159,078055;0,0
158,68409;0,0
159,214065;0,0
158,77294;0,0
158,97793;0,0
158,665015;0,0
160,021915;0,0
160,161595;0,0
159,474785;0,0
159,69428;0,0
159,80873;0,0
160,53639;0,0
160,147625;0,0
160,234455;0,0
160,211635;0,0
160,114905;0,0
161,29136;0,0
160,190935;0,0
159,74921;0,0
160,163935;0,0
159,720945;0,0
159,840855;0,0
159,502705;0,0
160,376155;0,0
159,944335;0,0
160,096385;0,0
159,963095;0,0
159,858945;0,0
159,994495;0,0
160,17376;0,0
159,55552;0,0
159,81283;0,0
159,65769;0,0
160,08547;0,0
159,800545;0,0
160,212015;0,0
159,92128;0,0
160,086795;0,0
160,11813;0,0
160,11906;0,0
159,68562;0,0
160,418155;0,0
159,8242;0,0
159,8393;0,0
160,215255;0,0
160,095725;0,0
160,141545;0,0
159,74303;0,0
160,130125;0,0
161,72964;0,0
160,251015;0,0
159,78322;0,0
