rtt;cp
194,511075;0,0
194,297735;0,0
194,49591;0,0
194,4124;0,0
194,437715;0,0
194,371015;0,0
195,1839;0,0
194,99715;0,0
195,09977;0,0
195,03787;0,0
194,99956;0,0
195,105245;0,0
194,87499;0,0
195,176465;0,0
194,8488;0,0
194,71491;0,0
194,702815;0,0
194,732685;0,0
195,08246;0,0
194,5798;0,0
194,924505;0,0
194,659295;0,0
194,666935;0,0
194,76627;0,0
194,831805;0,0
194,774955;0,0
194,751835;0,0
194,8306;0,0
194,75184;0,0
194,73672;0,0
194,72865;0,0
195,12273;0,0
195,035745;0,0
194,613265;0,0
194,7971;0,0
194,83146;0,0
194,57501;0,0
194,69847;0,0
194,859705;0,0
195,112905;0,0
194,718035;0,0
194,94185;0,0
194,927555;0,0
194,70413;0,0
194,920855;0,0
195,20267;0,0
194,46309;0,0
194,555725;0,0
195,123565;0,0
194,648475;0,0
194,76456;0,0
194,895025;0,0
194,89093;0,0
194,700045;0,0
195,00276;0,0
195,07047;0,0
195,07231;0,0
194,868345;0,0
194,8705;0,0
194,751105;0,0
194,74309;0,0
194,97967;0,0
195,006555;0,0
195,014365;0,0
194,646895;0,0
194,56879;0,0
194,54936;0,0
195,097775;0,0
195,05351;0,0
194,754425;0,0
194,894595;0,0
194,71841;0,0
194,73811;0,0
195,130575;0,0
195,02289;0,0
194,81203;0,0
194,67978;0,0
194,82396;0,0
194,75692;0,0
194,774945;0,0
194,5375;0,0
194,74583;0,0
194,91565;0,0
194,815085;0,0
194,60879;0,0
195,12613;0,0
194,968875;0,0
194,75775;0,0
194,95079;0,0
194,879555;0,0
194,891675;0,0
195,00243;0,0
194,68897;0,0
195,22635;0,0
194,81584;0,0
194,830995;0,0
194,59236;0,0
194,596305;0,0
194,44308;0,0
194,778395;0,0
