rtt;cp
163,0716;0,0
163,56807;0,0
163,109435;0,0
162,8537;0,0
163,54225;0,0
162,925845;0,0
163,014765;0,0
162,828575;0,0
163,32233;0,0
163,22229;0,0
162,902515;0,0
163,214365;0,0
163,184345;0,0
163,668565;0,0
162,936535;0,0
162,918305;0,0
162,913445;0,0
163,500965;0,0
163,185105;0,0
163,02598;0,0
163,112235;0,0
162,925605;0,0
162,80484;0,0
162,986465;0,0
162,8851;0,0
163,227545;0,0
163,472095;0,0
163,42719;0,0
162,792245;0,0
162,862905;0,0
162,85486;0,0
162,907655;0,0
162,85266;0,0
162,84051;0,0
162,968855;0,0
162,94328;0,0
163,0154;0,0
163,18318;0,0
162,85338;0,0
163,20313;0,0
162,687545;0,0
162,940645;0,0
162,807625;0,0
162,901795;0,0
163,583705;0,0
162,95501;0,0
163,185505;0,0
162,811265;0,0
163,004475;0,0
163,11383;0,0
162,90389;0,0
163,32869;0,0
165,330125;0,0
163,504925;0,0
162,973455;0,0
162,904515;0,0
163,268085;0,0
163,14195;0,0
163,08903;0,0
162,981185;0,0
163,11845;0,0
162,86773;0,0
163,38975;0,0
163,00241;0,0
163,315885;0,0
163,254275;0,0
163,17421;0,0
163,02539;0,0
163,329825;0,0
162,911465;0,0
163,475255;0,0
163,27238;0,0
163,378835;0,0
163,045985;0,0
163,524;0,0
163,06525;0,0
163,075505;0,0
163,083375;0,0
163,168375;0,0
164,025185;0,0
163,153245;0,0
163,15376;0,0
163,5326;0,0
163,144695;0,0
163,12956;0,0
163,07836;0,0
163,2113;0,0
162,82417;0,0
163,067415;0,0
163,059795;0,0
163,39566;0,0
163,258855;0,0
163,061445;0,0
163,35527;0,0
163,57521;0,0
163,213955;0,0
163,342815;0,0
163,150055;0,0
163,960605;0,0
163,14868;0,0
