rtt;cp
161,754075;0,0
161,999255;0,0
162,043095;0,0
161,68297;0,0
161,984145;0,0
161,93491;0,0
162,737685;0,0
162,0053;0,0
161,840985;0,0
161,890205;0,0
161,90363;0,0
161,81663;0,0
161,946105;0,0
162,458735;0,0
162,09044;0,0
162,16563;0,0
176,364485;0,0
174,23515;0,0
162,19318;0,0
161,919925;0,0
161,747265;0,0
162,35804;0,0
162,00766;0,0
162,022805;0,0
161,78805;0,0
161,9747;0,0
161,953245;0,0
161,99557;0,0
162,473915;0,0
161,96106;0,0
161,92505;0,0
161,771785;0,0
162,18017;0,0
162,17044;0,0
161,96964;0,0
162,022365;0,0
161,666465;0,0
161,69668;0,0
161,997105;0,0
161,88867;0,0
161,96217;0,0
161,95033;0,0
161,799745;0,0
161,71895;0,0
161,741415;0,0
162,104595;0,0
161,884925;0,0
162,24907;0,0
162,06685;0,0
162,28953;0,0
161,755575;0,0
161,64725;0,0
161,974285;0,0
161,876265;0,0
162,200485;0,0
162,077185;0,0
161,99097;0,0
162,000545;0,0
161,677025;0,0
161,73332;0,0
162,01327;0,0
162,385045;0,0
161,957295;0,0
161,75021;0,0
161,654535;0,0
161,991155;0,0
161,84873;0,0
162,00186;0,0
162,001575;0,0
161,749955;0,0
161,98299;0,0
161,95786;0,0
161,75042;0,0
161,684775;0,0
161,95259;0,0
162,041925;0,0
161,838845;0,0
161,710385;0,0
161,80232;0,0
161,71922;0,0
161,786555;0,0
161,950855;0,0
161,67659;0,0
161,728605;0,0
161,727325;0,0
161,751685;0,0
161,871645;0,0
161,794655;0,0
161,73583;0,0
161,992635;0,0
161,98183;0,0
161,96874;0,0
161,963495;0,0
161,95497;0,0
161,712905;0,0
161,748075;0,0
161,672345;0,0
161,97413;0,0
161,896795;0,0
161,750895;0,0
