"";"rtt";"cp"
"1";60.0161273842336;0
"2";59.9061480223904;0
"3";59.9064294453519;0
"4";59.935126505425;0
"5";59.9246577364052;0
"6";59.9388823057149;0
"7";59.9353545088085;0
"8";59.9770551688911;0
"9";59.9253549919982;0
"10";59.92381242417;0
"11";60.5192941451824;0
"12";60.0028733320251;0
"13";60.7967404449519;0
"14";59.9501900925467;0
"15";60.70567369101;0
"16";59.974688003908;0
"17";60.7948664994255;0
"18";60.0758251771503;0
"19";60.035327305365;0
"20";59.9649689756067;0
"21";59.9528088845432;0
"22";60.0430792416883;0
"23";60.6010742798342;0
"24";59.9659213709911;0
"25";59.9740628627134;0
"26";59.9587674934099;0
"27";59.9300102127742;0
"28";60.1091863417141;0
"29";60.0114656487146;0
"30";60.0140097959661;0
"31";60.0712371325301;0
"32";59.9802922703103;0
"33";59.9560129836728;0
"34";59.9218068952922;0
"35";60.185486076452;0
"36";59.932606924403;0
"37";60.5670910349336;0
"38";59.9333196051985;0
"39";60.6421441182952;0
"40";59.9559186741828;0
"41";60.0021265148843;0
"42";60.0978566380617;0
"43";60.1142816648929;0
"44";59.9393463008118;0
"45";59.949384841707;0
"46";59.9550414385354;0
"47";59.9389219739195;0
"48";60.0315931124086;0
"49";60.1806078451526;0
"50";60.351152231508;0
"51";60.0888439304571;0
"52";60.3952404715402;0
"53";60.0747164605447;0
"54";60.3178535523144;0
"55";60.1923444044659;0
"56";60.0987142373179;0
"57";60.1477111546833;0
"58";60.0597008711152;0
"59";60.042933806062;0
"60";60.299850370707;0
"61";60.4439764281889;0
"62";60.0620403821999;0
"63";60.1616536330352;0
"64";60.2223625418614;0
"65";60.5403254714283;0
"66";60.1016403688548;0
"67";59.9835038310419;0
"68";60.517327090449;0
"69";60.0752594650729;0
"70";60.044188854397;0
"71";60.0109127456641;0
"72";60.098937788638;0
"73";60.4244009878379;0
"74";59.9334090581635;0
"75";60.3297622971052;0
"76";59.9316979977892;0
"77";59.9190332501124;0
"78";60.0590263226691;0
"79";60.3858628760836;0
"80";60.0669395610687;0
"81";59.9149901444464;0
"82";60.0450435416832;0
"83";60.1242655439988;0
"84";59.9317979459806;0
"85";60.253757543794;0
"86";61.1825339636779;0
"87";59.9324167523401;0
"88";60.0078147630824;0
"89";60.9381740568265;0
"90";60.2848790737549;0
"91";60.2988002421584;0
"92";60.1550207291608;0
"93";59.9019269880741;0
"94";59.9335073835187;0
"95";60.2333394111343;0
"96";60.7515277680048;0
"97";59.9270539813019;0
"98";60.1077822216539;0
"99";60.0981191571193;0
"100";60.017157800536;0

