rtt;cp
203,50599;0,0
203,721275;0,0
202,026545;0,0
201,85646;0,0
203,011155;0,0
204,30945;0,0
202,52041;0,0
203,94551;0,0
202,469605;0,0
202,979365;0,0
207,542415;0,0
202,440225;0,0
203,653795;0,0
202,869545;0,0
204,182665;0,0
202,993475;0,0
203,1469;0,0
202,6577;0,0
203,136925;0,0
204,55634;0,0
204,571825;0,0
204,24196;0,0
203,47152;0,0
203,365895;0,0
203,63506;0,0
202,534965;0,0
202,953875;0,0
202,678835;0,0
204,080805;0,0
203,40841;0,0
200,519925;0,0
204,05354;0,0
203,66545;0,0
202,98938;0,0
203,270965;0,0
203,64718;0,0
207,470935;0,0
205,333515;0,0
202,037655;0,0
203,66023;0,0
203,120425;0,0
203,181205;0,0
202,190535;0,0
204,740755;0,0
202,43784;0,0
204,287695;0,0
203,20913;0,0
202,89822;0,0
203,51667;0,0
202,111055;0,0
202,428255;0,0
203,26636;0,0
202,4993;0,0
203,113995;0,0
201,93681;0,0
204,39542;0,0
202,175435;0,0
202,827305;0,0
203,49119;0,0
203,33446;0,0
199,776285;0,0
204,435925;0,0
202,18904;0,0
204,12271;0,0
203,71999;0,0
203,4397;0,0
206,91056;0,0
202,04881;0,0
202,550335;0,0
202,60118;0,0
204,09182;0,0
202,89807;0,0
202,666565;0,0
202,54119;0,0
203,546405;0,0
202,966145;0,0
203,44215;0,0
204,974255;0,0
202,347385;0,0
204,00622;0,0
203,06322;0,0
203,682045;0,0
202,948145;0,0
203,79823;0,0
202,33883;0,0
202,988825;0,0
202,9071;0,0
203,85814;0,0
202,114525;0,0
205,23704;0,0
203,07023;0,0
203,187835;0,0
202,77829;0,0
202,738365;0,0
203,48906;0,0
204,060655;0,0
203,40296;0,0
202,48302;0,0
202,997075;0,0
202,615145;0,0
