rtt;cp
170,546155;0,0
170,63534;0,0
170,397125;0,0
170,634045;0,0
170,424315;0,0
170,855755;0,0
170,34043;0,0
170,35404;0,0
171,97293;0,0
170,600635;0,0
170,633685;0,0
170,713355;0,0
170,65937;0,0
170,530215;0,0
181,70946;1,0
189,6407;0,0
185,85682;0,0
184,949975;0,0
186,6197;0,0
191,380055;0,0
187,8737;0,0
188,521385;0,0
191,305505;0,0
190,070085;0,0
189,699415;0,0
187,07581;0,0
190,31024;0,0
191,15847;0,0
189,33083;0,0
214,17573;0,0
190,197195;0,0
190,61621;0,0
192,67498;0,0
191,709485;0,0
191,43251;0,0
190,16961;0,0
193,3584;0,0
189,134645;0,0
191,549025;0,0
190,161255;0,0
191,261835;0,0
190,66272;0,0
189,03571;0,0
189,924565;0,0
190,832605;0,0
186,914665;0,0
188,73247;0,0
186,045;0,0
184,417825;0,0
185,697525;0,0
184,16543;0,0
170,86582;1,0
170,84867;0,0
171,35466;0,0
170,32827;0,0
170,54741;0,0
170,28858;0,0
170,809685;0,0
170,51461;0,0
171,036055;0,0
170,389255;0,0
170,747255;0,0
170,71729;0,0
170,87027;0,0
170,444945;0,0
170,534745;0,0
170,3155;0,0
170,56579;0,0
170,946555;0,0
170,80815;0,0
170,64429;0,0
170,46696;0,0
170,551025;0,0
170,59452;0,0
170,667635;0,0
170,432395;0,0
170,47473;0,0
170,676675;0,0
170,76626;0,0
170,683545;0,0
170,73648;0,0
170,448765;0,0
170,31587;0,0
170,640735;0,0
170,215585;0,0
170,77852;0,0
170,66688;0,0
170,501305;0,0
170,86558;0,0
170,42429;0,0
170,620665;0,0
172,94696;0,0
170,75925;0,0
170,443385;0,0
170,480415;0,0
170,69703;0,0
170,62766;0,0
170,52616;0,0
170,69545;0,0
170,24408;0,0
