"";"rtt";"cp"
"1";122.838049215412;0
"2";122.677642572007;0
"3";122.508794222544;0
"4";123.459007144912;0
"5";122.962610167674;0
"6";123.041326977014;0
"7";122.824139140561;0
"8";122.383353517135;0
"9";122.421862743559;0
"10";123.755617367508;0
"11";122.505355355668;0
"12";122.406353959714;0
"13";122.36530510742;0
"14";122.377479847446;0
"15";122.377519246927;0
"16";122.356283283291;0
"17";123.299197744362;0
"18";122.768022038609;0
"19";123.12554597239;0
"20";122.558879992986;0
"21";122.542039076784;0
"22";122.50965763013;0
"23";122.376945696051;0
"24";127.604433965831;1
"25";126.984523038859;0
"26";127.136576708599;0
"27";127.362091305436;0
"28";127.279240319549;0
"29";128.176099001892;0
"30";124.198220759823;1
"31";123.865709085561;0
"32";123.515955416255;0
"33";123.960294488867;0
"34";123.580631954533;0
"35";123.868973952373;0
"36";123.62861527186;0
"37";123.602714267071;0
"38";123.883039714812;0
"39";123.526295488168;0
"40";123.602602243259;0
"41";123.543406548749;0
"42";124.066230126079;0
"43";123.649444752353;0
"44";124.162881552259;0
"45";123.567346743606;0
"46";123.761164080881;0
"47";123.692433248546;0
"48";123.849487176327;0
"49";123.874818592404;0
"50";123.781672181326;0
"51";123.512795106369;0
"52";124.465419525564;0
"53";123.525671202903;0
"54";123.509432586657;0
"55";123.612441555046;0
"56";123.553300012976;0
"57";123.539354946859;0
"58";123.627134306385;0
"59";123.715670817416;0
"60";124.387901048243;0
"61";123.578184689989;0
"62";124.239910644579;0
"63";123.634996980318;0
"64";124.017464654663;0
"65";123.756993763564;0
"66";123.590225527364;0
"67";123.788348388506;0
"68";124.424503940206;0
"69";123.533669724456;0
"70";123.659902090126;0
"71";123.639181414437;0
"72";123.516692610963;0
"73";123.654877676765;0
"74";123.777851908011;0
"75";124.282693415111;0
"76";123.514331573113;0
"77";123.715886256384;0
"78";123.749358586031;0
"79";124.841721293441;0
"80";123.694016341835;0
"81";123.671179528909;0
"82";123.523052586247;0
"83";123.588962650418;0
"84";123.600470912735;0
"85";123.67214382511;0
"86";123.550029556666;0
"87";123.606391589947;0
"88";131.003175732214;1
"89";131.678984667225;0
"90";130.515956496374;0
"91";130.718294587205;0
"92";130.935467759256;0
"93";130.543845687762;0
"94";130.761875292072;0
"95";130.588819522774;0
"96";130.718002811972;0
"97";130.500120167189;0
"98";187.956730768346;1
"99";194.938327260962;0
"100";159.909954438697;0

