rtt;cp
97,646705;0,0
96,352935;0,0
87,32977;0,0
100,59751;0,0
101,05222;0,0
79,358165;0,0
74,854915;1,0
74,81797;0,0
74,753415;0,0
74,787665;0,0
74,809985;0,0
74,82127;0,0
74,766105;0,0
74,825675;0,0
74,725745;0,0
94,914755;1,0
100,7477;0,0
102,222935;0,0
101,20425;0,0
97,152075;0,0
96,58752;0,0
74,79314;1,0
74,77438;0,0
74,783065;0,0
74,76535;0,0
74,792745;0,0
74,71677;0,0
74,71862;0,0
74,79184;0,0
74,81111;0,0
74,81834;0,0
74,82889;0,0
74,83797;0,0
74,870985;0,0
74,78665;0,0
74,83728;0,0
74,84056;0,0
74,783345;0,0
74,85376;0,0
74,871015;0,0
74,87589;0,0
74,75829;0,0
74,97608;0,0
74,75499;0,0
75,2244;0,0
74,77892;0,0
82,902715;0,0
78,41058;0,0
74,78042;0,0
74,697075;0,0
74,806665;0,0
74,757365;0,0
74,777755;0,0
74,76673;0,0
74,80741;0,0
74,80542;0,0
74,76654;0,0
74,76408;0,0
74,780375;0,0
74,78483;0,0
74,784405;0,0
74,74864;0,0
74,774895;0,0
74,858445;0,0
74,790925;0,0
74,76584;0,0
74,802845;0,0
74,750555;0,0
74,772765;0,0
74,74756;0,0
74,73535;0,0
74,711075;0,0
74,79826;0,0
74,751695;0,0
74,72715;0,0
74,710015;0,0
74,75636;0,0
74,67855;0,0
74,73608;0,0
74,71216;0,0
74,824325;0,0
74,782665;0,0
74,668305;0,0
74,76881;0,0
74,72361;0,0
74,78411;0,0
74,780945;0,0
74,826725;0,0
74,74864;0,0
74,802825;0,0
74,742775;0,0
74,742685;0,0
74,747495;0,0
74,739545;0,0
74,91525;0,0
74,700415;0,0
74,7127;0,0
74,730585;0,0
74,732255;0,0
74,716325;0,0
