"";"rtt";"cp"
"1";145.751675470096;0
"2";145.815454075389;0
"3";147.428709425968;0
"4";146.100768911651;0
"5";146.536817691439;0
"6";146.450116736736;0
"7";146.060845893177;0
"8";147.373995257122;0
"9";147.215905318742;0
"10";146.787379092097;0
"11";146.617832283984;0
"12";146.791160040436;0
"13";145.759868707895;0
"14";146.112858191352;0
"15";145.9676244087;0
"16";145.780671400743;0
"17";145.861913196639;0
"18";145.892952331782;0
"19";145.957518215726;0
"20";146.428702412479;0
"21";147.451002108288;0
"22";146.239236144553;0
"23";146.675981547916;0
"24";146.699846801702;0
"25";146.153860671822;0
"26";146.520085751961;0
"27";146.736427299642;0
"28";146.497902607575;0
"29";147.055540357732;0
"30";146.160331659044;0
"31";146.815239494188;0
"32";145.917969863359;0
"33";145.973408757599;0
"34";146.274722180915;0
"35";146.460604650522;0
"36";146.951175628558;0
"37";146.1478141062;0
"38";145.912073098132;0
"39";147.065181155625;0
"40";146.187973238325;0
"41";146.445678564688;0
"42";146.459322197278;0
"43";145.910453332322;0
"44";145.85258678541;0
"45";146.382124801391;0
"46";145.78315508541;0
"47";145.732059172003;0
"48";146.239893500636;0
"49";146.471399079708;0
"50";147.479327611575;0
"51";146.154866391049;0
"52";145.808435487235;0
"53";146.107060007583;0
"54";145.76107546797;0
"55";146.277052733998;0
"56";145.755917729985;0
"57";146.106714074482;0
"58";145.822544322622;0
"59";146.281826724627;0
"60";145.955656364992;0
"61";146.982090803185;0
"62";141.905947594948;1
"63";140.393889369176;0
"64";140.789444186179;0
"65";142.428286139315;0
"66";140.632369376963;0
"67";141.266701229243;0
"68";140.977507885651;0
"69";140.572026668971;0
"70";142.706010284274;0
"71";140.878640538139;0
"72";140.763945514661;0
"73";140.426136568326;0
"74";140.797414844682;0
"75";141.599125588567;0
"76";140.605438032176;0
"77";141.226618847996;0
"78";141.502039207348;0
"79";141.894768638877;0
"80";682.33022796074;0
"81";140.846099438414;0
"82";140.745987113092;0
"83";140.592460869037;0
"84";141.978249876641;0
"85";140.63113527594;0
"86";141.350366305257;0
"87";141.88355724284;0
"88";140.806515754437;0
"89";141.2279150104;0
"90";140.466338989096;0
"91";141.010374701876;0
"92";140.52529324517;0
"93";140.993096507292;0
"94";140.466463776588;0
"95";140.762021437347;0
"96";140.866074686633;0
"97";141.371670307944;0
"98";140.907138928046;0
"99";140.612739106069;0
"100";140.898795108343;0

