rtt;cp
76,284395;0,0
76,261865;0,0
76,289085;0,0
76,31023;0,0
76,274295;0,0
76,256885;0,0
76,28361;0,0
76,331495;0,0
76,28775;0,0
76,26086;0,0
76,224805;0,0
76,278905;0,0
76,27239;0,0
76,294815;0,0
76,28595;0,0
77,099585;0,0
76,23307;0,0
76,33591;0,0
76,25461;0,0
76,316495;0,0
76,250395;0,0
76,300875;0,0
76,307625;0,0
76,253015;0,0
76,25093;0,0
76,276465;0,0
76,208845;0,0
76,22901;0,0
76,262005;0,0
76,260275;0,0
76,23469;0,0
76,27268;0,0
76,24099;0,0
76,290935;0,0
76,246435;0,0
76,29404;0,0
76,21737;0,0
76,24187;0,0
76,26251;0,0
76,20175;0,0
76,27623;0,0
76,275735;0,0
76,311745;0,0
76,268095;0,0
76,25319;0,0
76,24437;0,0
76,241375;0,0
76,26616;0,0
76,242615;0,0
76,270565;0,0
76,23293;0,0
76,23417;0,0
76,24975;0,0
76,17937;0,0
76,274345;0,0
76,28254;0,0
76,235785;0,0
76,274945;0,0
76,263795;0,0
76,24447;0,0
76,25235;0,0
76,259525;0,0
76,281955;0,0
76,285295;0,0
76,24482;0,0
76,26151;0,0
76,280505;0,0
76,318505;0,0
76,254065;0,0
76,27807;0,0
76,26474;0,0
76,251645;0,0
76,27114;0,0
76,293575;0,0
76,241345;0,0
76,257595;0,0
76,21679;0,0
76,28279;0,0
76,24395;0,0
76,27513;0,0
76,333;0,0
76,251735;0,0
76,216915;0,0
76,308185;0,0
76,28878;0,0
76,17571;0,0
76,278795;0,0
76,274935;0,0
76,2698;0,0
76,250265;0,0
76,239555;0,0
76,28492;0,0
76,220875;0,0
76,246575;0,0
76,29686;0,0
76,243635;0,0
76,31197;0,0
76,25393;0,0
76,212625;0,0
76,27806;0,0
