rtt;cp
170,421495;0,0
171,44223;0,0
170,61868;0,0
170,531265;0,0
170,131625;0,0
170,027705;0,0
170,344285;0,0
169,651505;0,0
171,16677;0,0
170,289175;0,0
170,59923;0,0
171,226755;0,0
171,269115;0,0
169,933185;0,0
172,624995;0,0
173,014495;0,0
170,81553;0,0
171,06502;0,0
169,42639;0,0
170,36513;0,0
170,388925;0,0
170,5166;0,0
170,27308;0,0
169,891315;0,0
171,618455;0,0
171,19417;0,0
170,636175;0,0
171,91826;0,0
171,3878;0,0
170,834525;0,0
169,38891;0,0
170,391155;0,0
170,461615;0,0
171,800625;0,0
171,20813;0,0
170,87768;0,0
169,99515;0,0
170,49292;0,0
171,11824;0,0
169,655685;0,0
171,06514;0,0
169,514305;0,0
173,074915;0,0
169,882525;0,0
170,393685;0,0
170,729295;0,0
170,715845;0,0
170,519025;0,0
170,15875;0,0
171,421995;0,0
168,815005;0,0
170,12546;0,0
169,304505;0,0
169,841325;0,0
168,95175;0,0
171,473875;0,0
170,030555;0,0
172,26415;0,0
170,608755;0,0
171,256425;0,0
170,73485;0,0
169,620685;0,0
170,167505;0,0
169,218755;0,0
169,446735;0,0
172,393415;0,0
170,18741;0,0
170,15597;0,0
169,717775;0,0
169,963055;0,0
170,70837;0,0
179,48972;0,0
178,124825;0,0
179,17757;0,0
180,34361;0,0
178,750745;0,0
179,98167;0,0
179,71799;0,0
179,7955;0,0
178,869165;0,0
178,92355;0,0
179,20778;0,0
179,62412;0,0
178,51857;0,0
180,514585;0,0
170,508625;0,0
171,43235;0,0
171,53254;0,0
170,050935;0,0
179,27116;0,0
178,84861;0,0
177,65377;0,0
179,591325;0,0
178,44729;0,0
170,16394;0,0
169,012365;0,0
169,28621;0,0
170,702645;0,0
179,52594;0,0
181,10862;0,0
