"";"rtt";"cp"
"1";181.967970821659;0
"2";182.45675532534;0
"3";181.837561911337;0
"4";181.892841329566;0
"5";181.907602771967;0
"6";181.894044240179;0
"7";181.899599428889;0
"8";181.924784607909;0
"9";181.816724664554;0
"10";181.855919480079;0
"11";181.800643734683;0
"12";181.785274086104;0
"13";182.28623608438;0
"14";181.859834562304;0
"15";181.843287030976;0
"16";181.801841891376;0
"17";181.840872834468;0
"18";182.358179740804;0
"19";181.886434799771;0
"20";182.393769537992;0
"21";182.407197977547;0
"22";181.779780174485;0
"23";182.059664573707;0
"24";182.227623474294;0
"25";181.850511022537;0
"26";181.98974779612;0
"27";182.079082772263;0
"28";182.207268119254;0
"29";181.870906754603;0
"30";181.870103524524;0
"31";181.868121952609;0
"32";181.892422638771;0
"33";182.169992487426;0
"34";181.89371181189;0
"35";183.147476306857;0
"36";182.687069291762;0
"37";181.794222379104;0
"38";181.814388371119;0
"39";181.783144820608;0
"40";182.631885844334;0
"41";182.440856027753;0
"42";181.875182380967;0
"43";181.900800560036;0
"44";181.787594547253;0
"45";182.197476648906;0
"46";181.847946309336;0
"47";181.797646624459;0
"48";181.803171659152;0
"49";181.889466460986;0
"50";181.843176394876;0
"51";182.94975173449;0
"52";181.806383473239;0
"53";182.514399356951;0
"54";181.873217488891;0
"55";182.342172926751;0
"56";182.039948658803;0
"57";181.785956955492;0
"58";181.868273226484;0
"59";181.908888826433;0
"60";181.946305560389;0
"61";181.852131647193;0
"62";181.867110462335;0
"63";173.612227142421;1
"64";172.814519558929;0
"65";172.880374913134;0
"66";172.747325917735;0
"67";173.696481194628;0
"68";172.918197009128;0
"69";172.85869215789;0
"70";172.75104759784;0
"71";173.713022094369;0
"72";173.000917786981;0
"73";172.703844401448;0
"74";155.050079156597;1
"75";154.809933398199;0
"76";154.82829931928;0
"77";154.559229185189;0
"78";154.578460288303;0
"79";155.019083705898;0
"80";154.612213353051;0
"81";154.579132960153;0
"82";154.744260970334;0
"83";155.148557171854;0
"84";154.647714230622;0
"85";154.744904658183;0
"86";154.60782067992;0
"87";154.618476647149;0
"88";154.620458466386;0
"89";154.961575175481;0
"90";155.356673177598;0
"91";154.564119136012;0
"92";155.688669510237;0
"93";155.188143357062;0
"94";154.746016012205;0
"95";154.782817129651;0
"96";154.564769089184;0
"97";154.643918390153;0
"98";154.563071691909;0
"99";154.834181957537;0
"100";155.01127461482;0

