"";"rtt";"cp"
"1";194.791782679477;0
"2";195.023388562478;0
"3";194.800869597508;0
"4";194.830583503147;0
"5";195.751706083608;0
"6";194.813142592941;0
"7";197.139784338666;0
"8";196.180461445059;0
"9";195.097650273734;0
"10";195.747902258525;0
"11";194.861867937785;0
"12";194.94104240221;0
"13";196.132403826603;0
"14";195.802445099845;0
"15";196.076814496555;0
"16";196.408558369272;0
"17";195.172978261575;0
"18";196.954509215134;0
"19";196.452398183025;0
"20";195.48092958556;0
"21";230.974012845549;1
"22";230.810160829478;0
"23";230.769188074604;0
"24";230.886530108517;0
"25";230.655570151783;0
"26";230.65665946531;0
"27";230.712219674151;0
"28";230.84329200487;0
"29";231.083381034131;0
"30";230.721742274001;0
"31";231.152506056944;0
"32";230.698397959178;0
"33";230.691647508777;0
"34";230.716560335061;0
"35";230.786270625637;0
"36";230.730421230001;0
"37";231.03673539611;0
"38";230.791644382257;0
"39";247.238078262512;1
"40";247.23600280796;0
"41";247.127076365663;0
"42";247.489471676618;0
"43";247.274019929875;0
"44";247.023100595219;0
"45";247.188578300201;0
"46";247.342684571969;0
"47";247.4709314388;0
"48";247.120084202981;0
"49";266.989950876197;1
"50";267.109944753622;0
"51";266.986069169504;0
"52";267.144202122047;0
"53";267.052130033108;0
"54";267.157004062978;0
"55";267.172537460111;0
"56";266.997877586707;0
"57";266.989419713092;0
"58";267.076387642665;0
"59";267.215666769121;0
"60";267.432503174964;0
"61";267.05910375225;0
"62";267.085678948408;0
"63";267.105895365303;0
"64";267.000097671575;0
"65";264.939609121869;1
"66";265.601832544043;0
"67";264.249135598066;0
"68";265.405512478364;0
"69";264.225178626947;0
"70";265.237166052437;0
"71";264.165225616267;0
"72";265.036603819011;0
"73";264.016839032466;0
"74";264.100723130872;0
"75";267.846644212585;0
"76";267.023013112447;0
"77";264.505876138756;0
"78";265.446364375489;0
"79";266.423150648239;0
"80";264.400697357451;0
"81";264.254410254171;0
"82";264.133330848845;0
"83";264.627174959568;0
"84";264.140442484238;0
"85";264.058578775297;0
"86";265.395271712667;0
"87";264.594012124954;0
"88";265.725114181165;0
"89";264.860305349016;0
"90";264.501878028198;0
"91";264.891685775383;0
"92";264.695637301727;0
"93";266.686062437601;0
"94";264.27767542936;0
"95";264.691875238177;0
"96";264.135633006081;0
"97";265.485821061228;0
"98";265.691620456505;0
"99";271.031688190791;0
"100";265.244939017974;0

