rtt;cp
196,59334;0,0
196,270305;0,0
197,984125;0,0
198,787875;0,0
196,581565;0,0
197,99798;0,0
197,01723;0,0
196,966325;0,0
198,52032;0,0
197,48318;0,0
197,211395;0,0
197,34561;0,0
198,35897;0,0
198,554605;0,0
197,2577;0,0
197,71317;0,0
198,681175;0,0
196,933275;0,0
196,289895;0,0
196,36719;0,0
196,65907;0,0
196,29369;0,0
197,728405;0,0
199,23388;0,0
197,74431;0,0
197,03156;0,0
196,82025;0,0
196,886735;0,0
197,124965;0,0
196,60388;0,0
196,192775;0,0
195,97208;0,0
196,21409;0,0
200,58114;0,0
198,157345;0,0
197,15903;0,0
196,735675;0,0
198,98883;0,0
196,58882;0,0
196,186;0,0
197,961855;0,0
197,033895;0,0
196,996825;0,0
197,550575;0,0
195,908485;0,0
197,774595;0,0
196,937975;0,0
198,04304;0,0
197,39975;0,0
197,408805;0,0
198,7701;0,0
197,14335;0,0
198,176225;0,0
196,70872;0,0
196,31746;0,0
196,577815;0,0
198,00033;0,0
197,69535;0,0
196,3778;0,0
197,78233;0,0
196,58555;0,0
197,43083;0,0
198,490055;0,0
195,88097;0,0
197,114955;0,0
196,614435;0,0
196,853365;0,0
196,519425;0,0
196,79281;0,0
197,315255;0,0
196,005705;0,0
196,314305;0,0
197,032515;0,0
196,06627;0,0
197,78071;0,0
196,444965;0,0
196,33207;0,0
197,352315;0,0
196,835835;0,0
197,021325;0,0
197,295575;0,0
198,82234;0,0
197,113175;0,0
197,158975;0,0
197,449425;0,0
198,28748;0,0
197,45423;0,0
198,719975;0,0
196,989885;0,0
197,30123;0,0
199,166195;0,0
196,051755;0,0
196,31393;0,0
196,72327;0,0
196,61586;0,0
200,215685;0,0
196,45648;0,0
197,01036;0,0
197,365355;0,0
196,720085;0,0
