rtt;cp
191,8197;0,0
191,750815;0,0
191,81013;0,0
191,705335;0,0
191,77348;0,0
191,75334;0,0
191,81535;0,0
191,82712;0,0
191,66282;0,0
191,702025;0,0
191,722855;0,0
191,72649;0,0
191,87966;0,0
191,74397;0,0
191,85934;0,0
191,73114;0,0
191,912275;0,0
191,825685;0,0
191,92327;0,0
191,78105;0,0
192,014545;0,0
191,89615;0,0
191,734995;0,0
192,07327;0,0
191,852535;0,0
191,808495;0,0
191,89031;0,0
191,66175;0,0
192,760315;0,0
191,76423;0,0
192,26409;0,0
191,77824;0,0
191,748735;0,0
191,790425;0,0
192,278395;0,0
191,85951;0,0
192,10603;0,0
192,08329;0,0
191,852115;0,0
192,04575;0,0
191,971265;0,0
195,198125;0,0
192,076415;0,0
191,99895;0,0
191,72677;0,0
191,90572;0,0
191,868955;0,0
191,802745;0,0
191,820405;0,0
191,97118;0,0
191,940065;0,0
191,971715;0,0
191,7999;0,0
192,012525;0,0
199,30911;0,0
191,823555;0,0
192,15596;0,0
192,174665;0,0
191,830595;0,0
193,48969;0,0
191,917955;0,0
192,106165;0,0
191,940775;0,0
191,88884;0,0
191,94983;0,0
192,121155;0,0
191,85313;0,0
192,1137;0,0
192,128815;0,0
191,953735;0,0
191,767545;0,0
192,13869;0,0
192,13557;0,0
191,82662;0,0
192,123635;0,0
191,86986;0,0
192,11583;0,0
191,984645;0,0
191,987645;0,0
191,798485;0,0
192,19168;0,0
192,00591;0,0
192,011295;0,0
192,137435;0,0
192,02718;0,0
192,085045;0,0
191,853;0,0
192,094105;0,0
191,79437;0,0
191,93264;0,0
191,8499;0,0
191,798545;0,0
191,83516;0,0
191,91323;0,0
192,03162;0,0
192,074215;0,0
191,923445;0,0
192,306595;0,0
192,050335;0,0
192,013905;0,0
