rtt;cp
193,10583;0,0
193,203415;0,0
193,092665;0,0
193,067145;0,0
193,1297;0,0
193,066265;0,0
193,17496;0,0
193,15935;0,0
193,09788;0,0
193,08227;0,0
193,08784;0,0
192,959145;0,0
193,12228;0,0
193,101725;0,0
193,180695;0,0
193,152765;0,0
193,14953;0,0
193,044245;0,0
193,03028;0,0
192,976755;0,0
193,103935;0,0
193,132145;0,0
193,10294;0,0
192,94197;0,0
193,01993;0,0
193,22806;0,0
193,072635;0,0
193,03735;0,0
193,12781;0,0
193,01367;0,0
193,11828;0,0
193,02598;0,0
193,093225;0,0
193,212545;0,0
193,04997;0,0
193,12384;0,0
193,023225;0,0
193,08252;0,0
193,07877;0,0
193,06908;0,0
192,94504;0,0
193,20726;0,0
193,095505;0,0
193,125235;0,0
193,01004;0,0
193,14829;0,0
193,1411;0,0
193,26385;0,0
193,09861;0,0
193,17626;0,0
193,009745;0,0
193,04849;0,0
193,04675;0,0
193,321825;0,0
193,07917;0,0
193,049515;0,0
193,078815;0,0
193,136215;0,0
193,1649;0,0
193,09229;0,0
192,99228;0,0
193,10806;0,0
193,085265;0,0
193,14018;0,0
193,065965;0,0
193,15135;0,0
192,98996;0,0
193,154265;0,0
193,21362;0,0
193,1836;0,0
193,04682;0,0
193,001425;0,0
193,019055;0,0
193,033145;0,0
193,31063;0,0
193,02243;0,0
193,06868;0,0
193,084245;0,0
193,12845;0,0
193,19858;0,0
193,102625;0,0
193,07161;0,0
193,132475;0,0
193,06094;0,0
193,133765;0,0
193,10693;0,0
193,17391;0,0
193,248365;0,0
193,16197;0,0
193,10488;0,0
193,133835;0,0
193,25968;0,0
193,15494;0,0
193,375595;0,0
193,197385;0,0
193,03685;0,0
193,194065;0,0
193,04001;0,0
193,063715;0,0
193,028395;0,0
