rtt;cp
181,81333;0,0
182,33405;0,0
182,375725;0,0
182,11199;0,0
185,127905;0,0
181,573125;0,0
181,72773;0,0
181,7981;0,0
182,58676;0,0
183,259495;0,0
181,5016;0,0
183,915335;0,0
182,20405;0,0
182,016765;0,0
182,730365;0,0
182,09053;0,0
183,30429;0,0
183,7;0,0
180,99194;0,0
182,21001;0,0
183,385205;0,0
184,033395;0,0
183,00705;0,0
183,18819;0,0
182,86061;0,0
183,443275;0,0
183,10861;0,0
183,836745;0,0
183,01054;0,0
182,11883;0,0
183,338115;0,0
183,13458;0,0
183,25521;0,0
181,64227;0,0
185,515385;0,0
183,88412;0,0
185,19384;0,0
182,818345;0,0
181,645855;0,0
183,219545;0,0
183,74452;0,0
182,72741;0,0
181,631145;0,0
181,88192;0,0
184,232765;0,0
180,9279;0,0
181,69392;0,0
183,158065;0,0
182,251075;0,0
180,572435;0,0
183,90953;0,0
185,754735;0,0
182,57466;0,0
184,255615;0,0
181,963435;0,0
182,60369;0,0
182,58841;0,0
182,238875;0,0
183,0178;0,0
182,76639;0,0
182,31465;0,0
183,526425;0,0
182,24097;0,0
180,78462;0,0
183,04843;0,0
184,232145;0,0
183,391415;0,0
181,973665;0,0
183,35288;0,0
181,934105;0,0
181,373875;0,0
184,32315;0,0
183,83293;0,0
182,679205;0,0
183,19285;0,0
186,22753;0,0
184,27707;0,0
183,45249;0,0
183,039875;0,0
182,88612;0,0
184,239975;0,0
182,74755;0,0
182,1251;0,0
184,28028;0,0
181,223375;0,0
183,31799;0,0
182,2953;0,0
183,731115;0,0
181,809205;0,0
183,554275;0,0
183,38756;0,0
182,377385;0,0
182,6185;0,0
182,37674;0,0
183,54624;0,0
182,298095;0,0
183,335385;0,0
182,433105;0,0
183,331625;0,0
183,55656;0,0
