rtt;cp
185,25455;0,0
185,78092;0,0
185,616645;0,0
186,168705;0,0
185,137235;0,0
185,604395;0,0
185,464825;0,0
185,60326;0,0
185,8435;0,0
185,470005;0,0
185,599285;0,0
185,82361;0,0
185,78013;0,0
185,643635;0,0
185,604895;0,0
185,333405;0,0
186,577565;0,0
185,429685;0,0
185,34779;0,0
186,14732;0,0
185,80152;0,0
185,59417;0,0
185,22136;0,0
185,98778;0,0
185,207125;0,0
185,524955;0,0
185,949345;0,0
185,35124;0,0
185,771075;0,0
185,461675;0,0
185,66043;0,0
185,371775;0,0
185,518115;0,0
185,453475;0,0
185,61324;0,0
187,45353;0,0
185,802795;0,0
185,94509;0,0
185,615285;0,0
185,457885;0,0
185,41075;0,0
186,16939;0,0
186,08794;0,0
185,64424;0,0
186,239315;0,0
185,849785;0,0
185,7752;0,0
185,787755;0,0
185,242565;0,0
185,46263;0,0
186,08059;0,0
185,38899;0,0
185,321495;0,0
185,79584;0,0
186,266275;0,0
185,36777;0,0
185,112515;0,0
186,00648;0,0
185,691415;0,0
185,360505;0,0
186,00317;0,0
185,553455;0,0
185,873315;0,0
186,16804;0,0
185,76731;0,0
185,44529;0,0
185,36434;0,0
185,87473;0,0
185,43644;0,0
185,51642;0,0
185,68828;0,0
186,383745;0,0
185,90208;0,0
185,623765;0,0
185,851715;0,0
185,99644;0,0
185,845135;0,0
186,138405;0,0
186,03245;0,0
185,374225;0,0
185,20527;0,0
185,93154;0,0
185,285155;0,0
185,888085;0,0
185,949835;0,0
185,53384;0,0
186,22552;0,0
185,447175;0,0
185,993765;0,0
186,051065;0,0
186,148795;0,0
186,07974;0,0
185,09602;0,0
185,67888;0,0
185,660695;0,0
185,39283;0,0
186,150985;0,0
185,46082;0,0
185,49616;0,0
185,72234;0,0
