rtt;cp
178,271015;0,0
178,17244;0,0
178,18774;0,0
178,076605;0,0
178,09268;0,0
177,9272;0,0
178,07058;0,0
178,095395;0,0
177,988005;0,0
178,109285;0,0
178,09068;0,0
178,10626;0,0
178,13706;0,0
178,20917;0,0
178,033835;0,0
178,128805;0,0
178,204475;0,0
177,942615;0,0
177,986595;0,0
177,98289;0,0
178,119955;0,0
177,961775;0,0
177,949595;0,0
177,915355;0,0
178,154655;0,0
177,964205;0,0
178,293365;0,0
178,137955;0,0
178,140575;0,0
178,408465;0,0
178,2776;0,0
177,92966;0,0
178,226185;0,0
178,1033;0,0
178,067015;0,0
177,88023;0,0
177,877055;0,0
177,932855;0,0
178,167355;0,0
178,113865;0,0
178,027035;0,0
178,33783;0,0
178,10935;0,0
178,253455;0,0
178,36298;0,0
178,25712;0,0
177,941895;0,0
178,12525;0,0
178,18762;0,0
178,337265;0,0
178,112315;0,0
178,336975;0,0
178,00693;0,0
178,07941;0,0
178,127995;0,0
178,14817;0,0
178,252515;0,0
178,19048;0,0
178,32495;0,0
178,201875;0,0
178,348545;0,0
178,10396;0,0
178,123345;0,0
178,24084;0,0
178,238235;0,0
178,08239;0,0
178,07681;0,0
178,287465;0,0
177,835975;0,0
178,15569;0,0
178,12155;0,0
178,289455;0,0
178,0983;0,0
178,06988;0,0
178,19924;0,0
178,083555;0,0
178,20808;0,0
177,95762;0,0
178,30353;0,0
178,22867;0,0
178,218115;0,0
177,979645;0,0
178,071325;0,0
177,93712;0,0
178,17693;0,0
178,189055;0,0
178,2629;0,0
178,24639;0,0
178,03991;0,0
178,00033;0,0
178,176565;0,0
178,034795;0,0
178,184335;0,0
178,225415;0,0
178,0214;0,0
178,067225;0,0
178,08048;0,0
178,34879;0,0
178,346395;0,0
178,208905;0,0
