"";"rtt";"cp"
"1";72.9597203847963;0
"2";72.4014402821128;0
"3";72.4015471672807;0
"4";72.207424643919;0
"5";72.7574606551006;0
"6";72.5762680418945;0
"7";73.0437133004464;0
"8";72.5509948735674;0
"9";72.4227101034876;0
"10";72.5628393265609;0
"11";72.3216899421645;0
"12";72.6338885527715;0
"13";72.7576577469299;0
"14";73.5391637579993;0
"15";72.3840280888602;0
"16";72.4117844120204;0
"17";72.4011444713169;0
"18";72.545088681694;0
"19";72.1724517835209;0
"20";72.3122153475152;0
"21";73.5822209733957;0
"22";73.086450474192;0
"23";73.6951568828522;0
"24";72.6911311181056;0
"25";72.8403388136924;0
"26";72.3941120533711;0
"27";73.2921410899186;0
"28";72.4007763802877;0
"29";72.3906321089035;0
"30";73.0177634978253;0
"31";72.3232691912436;0
"32";72.3982570371396;0
"33";72.4630868202564;0
"34";72.2257556896311;0
"35";72.2249814501826;0
"36";72.3497434135814;0
"37";72.3161258211872;0
"38";72.1734959603524;0
"39";72.6833881875268;0
"40";72.4492616267238;0
"41";72.3671766426566;0
"42";72.2592943965515;0
"43";72.9678286217256;0
"44";73.1584221732844;0
"45";66.7731503392297;1
"46";66.7654026036611;0
"47";67.0391412402749;0
"48";66.987117375497;0
"49";66.8400130192414;0
"50";66.9277161313278;0
"51";66.8145820807194;0
"52";66.9458321291508;0
"53";66.796404194118;0
"54";66.7944155133014;0
"55";66.7147697955408;0
"56";66.882836108395;0
"57";67.1642107524338;0
"58";66.9120898550066;0
"59";66.7542136446859;0
"60";66.7267172149042;0
"61";67.6430885528706;0
"62";66.8892134773009;0
"63";67.1584473114944;0
"64";66.9486285072099;0
"65";66.724296655022;0
"66";67.0081283790681;0
"67";66.7265685354532;0
"68";66.7139062930492;0
"69";67.3095503728832;0
"70";66.929505480807;0
"71";66.8680081378497;0
"72";67.7924575803206;0
"73";66.8834411027569;0
"74";66.6915755902541;0
"75";66.7656551844123;0
"76";66.920644745716;0
"77";66.9575309055643;0
"78";66.7086569227403;0
"79";66.9406371692443;0
"80";67.0638471254102;0
"81";66.6957892245989;0
"82";66.8848649068723;0
"83";67.0650760018201;0
"84";66.8417207223992;0
"85";66.8916076375561;0
"86";66.8841597800843;0
"87";67.0218446842121;0
"88";66.6997229782824;0
"89";67.3373401868019;0
"90";66.8432127405962;0
"91";67.0664923896334;0
"92";67.0366193725701;0
"93";66.7908024861142;0
"94";66.7849404619575;0
"95";66.8082922858128;0
"96";66.8168141499386;0
"97";66.7970569984288;0
"98";66.7608478953589;0
"99";67.0186743739065;0
"100";66.8541594521538;0

