rtt;cp
68,758915;0,0
68,83414;0,0
68,924355;0,0
68,80907;0,0
68,84862;0,0
68,86841;0,0
68,82789;0,0
68,854305;0,0
68,852365;0,0
68,867385;0,0
68,831755;0,0
68,78562;0,0
68,79254;0,0
68,828135;0,0
68,7818;0,0
68,88008;0,0
68,87019;0,0
68,829075;0,0
68,823445;0,0
68,863;0,0
68,875745;0,0
68,90513;0,0
68,89676;0,0
68,83173;0,0
68,853085;0,0
68,84397;0,0
68,840755;0,0
68,874115;0,0
68,957295;0,0
68,960715;0,0
68,9135;0,0
68,921255;0,0
68,849735;0,0
68,94715;0,0
69,515995;0,0
68,814935;0,0
68,86797;0,0
68,855775;0,0
68,84785;0,0
68,85567;0,0
69,84911;0,0
68,911035;0,0
68,944865;0,0
68,809895;0,0
68,91233;0,0
68,859065;0,0
68,927985;0,0
68,87839;0,0
68,980685;0,0
68,91571;0,0
68,93929;0,0
68,93463;0,0
68,90243;0,0
68,860825;0,0
68,848355;0,0
68,839335;0,0
68,805135;0,0
68,929015;0,0
68,81075;0,0
68,86575;0,0
68,912995;0,0
68,860195;0,0
68,95151;0,0
68,9099;0,0
68,948775;0,0
68,888785;0,0
68,82846;0,0
68,949705;0,0
68,974105;0,0
69,572995;0,0
68,9473;0,0
68,803425;0,0
68,893905;0,0
69,04698;0,0
68,8821;0,0
68,876725;0,0
68,832405;0,0
68,93452;0,0
69,10725;0,0
70,459815;0,0
68,8894;0,0
69,05253;0,0
69,016975;0,0
68,8487;0,0
69,030205;0,0
68,897075;0,0
68,82989;0,0
69,02815;0,0
68,802835;0,0
68,962725;0,0
69,033215;0,0
76,73066;0,0
68,8363;0,0
69,341455;0,0
69,12931;0,0
68,98488;0,0
68,85028;0,0
68,87804;0,0
69,014105;0,0
68,961535;0,0
