rtt;cp
172,98615;0,0
173,355145;0,0
173,21095;0,0
181,729835;0,0
173,395185;0,0
173,08259;0,0
173,038475;0,0
173,81119;0,0
173,559715;0,0
174,581555;0,0
173,610145;0,0
173,55302;0,0
173,17081;0,0
174,941145;0,0
173,599585;0,0
173,56399;0,0
173,222925;0,0
174,295465;0,0
173,31158;0,0
174,07184;0,0
173,883045;0,0
173,2309;0,0
175,16818;0,0
175,374415;0,0
173,76695;0,0
173,38766;0,0
174,331225;0,0
174,60588;0,0
175,623365;0,0
173,50188;0,0
174,54934;0,0
174,202375;0,0
174,86926;0,0
174,99746;0,0
175,256755;0,0
174,40353;0,0
174,263945;0,0
473,178355;0,0
173,43016;0,0
173,883865;0,0
172,9451;0,0
175,58471;0,0
173,5374;0,0
174,847215;0,0
172,84664;0,0
172,853825;0,0
172,84675;0,0
173,11742;0,0
173,6448;0,0
174,76458;0,0
174,442555;0,0
175,323255;0,0
173,624475;0,0
172,94709;0,0
173,230115;0,0
174,12446;0,0
173,25985;0,0
175,015005;0,0
171,02755;0,0
174,47599;0,0
174,7355;0,0
173,05704;0,0
173,916605;0,0
174,107165;0,0
173,30901;0,0
174,003855;0,0
175,084005;0,0
173,267835;0,0
173,096775;0,0
174,811635;0,0
173,882175;0,0
173,70461;0,0
173,30663;0,0
175,396975;0,0
173,27594;0,0
173,65952;0,0
173,1533;0,0
175,435215;0,0
174,528495;0,0
173,256955;0,0
172,82584;0,0
173,454265;0,0
173,145235;0,0
175,4802;0,0
173,776125;0,0
173,975295;0,0
173,03154;0,0
173,362565;0,0
175,094115;0,0
173,77383;0,0
176,267;0,0
173,147675;0,0
173,547095;0,0
173,18098;0,0
173,090685;0,0
173,378025;0,0
173,05206;0,0
173,67369;0,0
172,975325;0,0
173,347525;0,0
