rtt;cp
171,571825;0,0
171,505115;0,0
171,28538;0,0
171,473435;0,0
171,42784;0,0
171,49796;0,0
171,48433;0,0
171,44828;0,0
171,52082;0,0
171,459095;0,0
171,39191;0,0
171,490355;0,0
171,416125;0,0
171,402605;0,0
171,303775;0,0
171,408235;0,0
171,30672;0,0
171,31489;0,0
171,34535;0,0
171,37577;0,0
171,371665;0,0
171,556765;0,0
171,466405;0,0
171,43706;0,0
171,390065;0,0
171,42314;0,0
171,479575;0,0
171,436395;0,0
171,433015;0,0
171,56575;0,0
171,57308;0,0
171,410375;0,0
171,39468;0,0
171,37159;0,0
171,35703;0,0
171,412925;0,0
171,36884;0,0
171,556925;0,0
171,442255;0,0
171,391785;0,0
171,423895;0,0
171,44754;0,0
171,28501;0,0
171,4918;0,0
171,35656;0,0
171,49608;0,0
171,386955;0,0
171,416155;0,0
171,438375;0,0
171,50096;0,0
171,48529;0,0
171,525;0,0
171,45098;0,0
171,41894;0,0
171,449975;0,0
171,49656;0,0
171,33278;0,0
171,46337;0,0
171,329185;0,0
171,353115;0,0
171,476525;0,0
171,426865;0,0
171,332345;0,0
171,3425;0,0
171,422055;0,0
171,344565;0,0
171,383035;0,0
171,53434;0,0
171,419675;0,0
171,401755;0,0
171,543545;0,0
171,403835;0,0
171,440325;0,0
171,442545;0,0
171,469545;0,0
171,552525;0,0
171,41966;0,0
171,50004;0,0
171,60115;0,0
171,504415;0,0
171,506885;0,0
171,45149;0,0
171,461765;0,0
171,4109;0,0
171,360085;0,0
171,578905;0,0
171,449295;0,0
171,340105;0,0
171,379485;0,0
171,47213;0,0
171,520955;0,0
171,444975;0,0
171,594665;0,0
171,38762;0,0
171,441045;0,0
171,372185;0,0
171,59827;0,0
171,735965;0,0
171,29947;0,0
171,33713;0,0
