"";"rtt";"cp"
"1";183.911109491175;0
"2";180.815892458405;0
"3";180.866578907023;0
"4";184.430519363554;0
"5";182.057491297767;0
"6";180.823671598119;0
"7";180.995518860535;0
"8";180.847371198711;0
"9";181.437655629024;0
"10";181.442469163651;0
"11";180.916906744168;0
"12";181.678533292956;0
"13";180.77606336047;0
"14";182.161998663759;0
"15";181.999056301293;0
"16";181.393411683687;0
"17";181.772658002428;0
"18";181.540711896482;0
"19";181.003158350228;0
"20";182.396090185257;0
"21";182.162232425739;0
"22";181.786223197436;0
"23";181.906762978719;0
"24";181.933028826749;0
"25";182.24943715561;0
"26";181.338918203504;0
"27";181.736596731004;0
"28";181.617438166538;0
"29";181.207360121581;0
"30";181.46012800515;0
"31";181.627300609693;0
"32";183.348725887483;0
"33";181.115655360103;0
"34";181.234432400095;0
"35";180.96323806583;0
"36";181.261781834106;0
"37";184.415080234222;0
"38";181.252199414294;0
"39";181.169106950315;0
"40";181.006380023622;0
"41";181.222284314401;0
"42";183.889801080586;0
"43";184.064694004305;0
"44";181.656030926789;0
"45";181.101145433333;0
"46";181.917021639042;0
"47";183.528712240752;0
"48";184.226727819021;0
"49";182.673980097158;0
"50";181.449214061657;0
"51";181.226659990742;0
"52";181.729475783893;0
"53";182.350705671088;0
"54";182.892385625635;0
"55";181.102498081537;0
"56";182.52863987394;0
"57";191.970992724395;1
"58";234.794026909292;0
"59";193.920166464006;0
"60";196.089316603767;0
"61";181.177746630523;1
"62";180.778147501719;0
"63";181.928090720439;0
"64";164.28930025832;1
"65";166.015605848887;0
"66";165.798902489215;0
"67";163.140028677464;0
"68";163.800516372446;0
"69";165.772464075394;0
"70";163.435398656195;0
"71";166.331250053778;0
"72";163.342047550801;0
"73";170.741029926922;1
"74";170.662038110963;0
"75";170.644333521786;0
"76";172.186789219286;0
"77";170.519684856679;0
"78";170.27716688534;0
"79";170.3704699053;0
"80";170.608329101265;0
"81";170.195003718053;0
"82";170.226651914522;0
"83";165.810879659107;1
"84";165.04059519666;0
"85";165.779712727141;0
"86";165.492921359767;0
"87";166.556497490874;0
"88";165.105628301397;0
"89";165.807617377391;0
"90";165.863387226071;0
"91";164.849589268784;0
"92";165.092646880982;0
"93";165.292013970437;0
"94";164.909982528712;0
"95";165.13594198956;0
"96";165.973242692451;0
"97";165.104764361157;0
"98";164.809146148315;0
"99";165.943575813967;0
"100";164.979096794426;0

