rtt;cp
308,695715;0,0
287,629545;0,0
309,057635;0,0
313,10274;0,0
313,84415;0,0
304,262245;0,0
308,31855;0,0
309,231365;0,0
287,918825;0,0
288,0475;0,0
309,303415;0,0
288,060295;0,0
322,073735;0,0
302,266;0,0
287,94662;1,0
289,3278;0,0
288,050865;0,0
287,42836;0,0
288,17662;0,0
287,596145;0,0
287,808695;0,0
287,58257;0,0
287,58981;0,0
287,77119;0,0
287,35351;0,0
287,778875;0,0
287,760885;0,0
287,61345;0,0
287,591215;0,0
287,56503;0,0
288,026005;0,0
287,730215;0,0
287,73104;0,0
287,780045;0,0
288,06704;0,0
287,58828;0,0
344,99113;1,0
297,628135;0,0
287,589415;0,0
308,92393;0,0
298,88607;0,0
287,756525;0,0
288,055665;0,0
345,05883;0,0
288,36731;0,0
287,704505;0,0
341,83134;0,0
334,22534;0,0
479,84543;0,0
341,956985;0,0
337,514655;0,0
287,79077;0,0
415,132385;0,0
349,25645;0,0
303,58494;0,0
290,70734;0,0
341,75347;0,0
287,816275;1,0
287,616145;0,0
287,63304;0,0
287,34436;0,0
287,507625;0,0
287,786775;0,0
287,702485;0,0
287,75287;0,0
287,59714;0,0
287,95108;0,0
287,72634;0,0
287,81787;0,0
287,467815;0,0
287,726545;0,0
287,52463;0,0
287,261695;0,0
287,622355;0,0
287,697665;0,0
288,74715;0,0
287,77126;0,0
287,572195;0,0
287,649045;0,0
287,79968;0,0
292,207715;0,0
287,798935;0,0
287,980305;0,0
288,094735;0,0
287,153705;0,0
287,57204;0,0
287,59999;0,0
287,812555;0,0
288,170405;0,0
287,711515;0,0
287,345005;0,0
287,81907;0,0
287,736135;0,0
287,051135;0,0
287,442365;0,0
287,59842;0,0
288,252785;0,0
287,520135;0,0
287,851285;0,0
287,700225;0,0
