rtt;cp
177,522725;0,0
179,197705;0,0
178,864105;0,0
178,72195;0,0
178,259845;0,0
177,974205;0,0
178,469975;0,0
179,305905;0,0
179,793685;0,0
177,833455;0,0
178,79295;0,0
178,83849;0,0
177,77199;0,0
179,95762;0,0
179,64844;0,0
178,8859;0,0
179,055825;0,0
179,400985;0,0
182,4073;0,0
178,160445;0,0
178,482275;0,0
177,86444;0,0
178,80503;0,0
178,52489;0,0
178,407175;0,0
178,188545;0,0
179,769005;0,0
179,33599;0,0
178,52438;0,0
179,509025;0,0
179,67784;0,0
178,65899;0,0
178,61602;0,0
180,08422;0,0
179,181145;0,0
177,917495;0,0
179,118895;0,0
178,116855;0,0
179,577095;0,0
179,06125;0,0
177,77776;0,0
178,05668;0,0
177,805095;0,0
178,90294;0,0
179,066435;0,0
178,598175;0,0
178,404205;0,0
178,66843;0,0
178,396725;0,0
179,32639;0,0
176,488815;0,0
178,17401;0,0
177,99713;0,0
179,199315;0,0
179,06128;0,0
179,826175;0,0
178,800455;0,0
178,19694;0,0
179,88633;0,0
178,14109;0,0
179,07172;0,0
177,796725;0,0
178,40134;0,0
179,67962;0,0
178,158045;0,0
178,390055;0,0
178,91823;0,0
179,25879;0,0
178,37564;0,0
177,392335;0,0
177,955255;0,0
177,89768;0,0
179,800945;0,0
178,366565;0,0
177,96291;0,0
179,27871;0,0
179,192435;0,0
178,26869;0,0
179,025365;0,0
179,113395;0,0
179,08484;0,0
178,292245;0,0
179,448555;0,0
179,86553;0,0
177,81157;0,0
179,66942;0,0
179,227805;0,0
177,732455;0,0
177,907795;0,0
178,589815;0,0
178,82454;0,0
179,475165;0,0
179,557005;0,0
178,82168;0,0
177,946985;0,0
177,871755;0,0
181,428965;0,0
177,98283;0,0
177,760915;0,0
178,57462;0,0
