rtt;cp
179,87749;0,0
180,06654;0,0
180,04121;0,0
179,98523;0,0
179,93046;0,0
180,059165;0,0
179,92766;0,0
179,970415;0,0
180,04855;0,0
179,96851;0,0
179,82902;0,0
180,19578;0,0
180,078965;0,0
179,952035;0,0
180,060175;0,0
182,16481;0,0
179,883795;0,0
179,868105;0,0
179,91432;0,0
179,98642;0,0
180,02232;0,0
179,83476;0,0
179,989435;0,0
179,97161;0,0
180,079525;0,0
179,816265;0,0
179,9716;0,0
179,83058;0,0
180,041305;0,0
179,89223;0,0
179,68834;0,0
180,077575;0,0
179,966145;0,0
179,898465;0,0
179,90878;0,0
180,033685;0,0
179,888975;0,0
179,804085;0,0
179,798865;0,0
179,900245;0,0
179,893825;0,0
179,987655;0,0
179,939825;0,0
180,02423;0,0
179,767325;0,0
180,032045;0,0
179,941305;0,0
179,955385;0,0
179,966855;0,0
180,052575;0,0
180,00901;0,0
179,986755;0,0
179,932245;0,0
179,91741;0,0
179,945625;0,0
179,987145;0,0
179,916465;0,0
180,06337;0,0
179,93738;0,0
179,94889;0,0
179,87273;0,0
179,774675;0,0
179,847005;0,0
180,071905;0,0
180,078585;0,0
180,205435;0,0
180,212025;0,0
179,816285;0,0
179,963095;0,0
179,883095;0,0
179,897015;0,0
179,90899;0,0
179,94561;0,0
180,117645;0,0
179,86964;0,0
179,96178;0,0
179,847455;0,0
179,985025;0,0
179,999175;0,0
179,92837;0,0
179,94906;0,0
179,925965;0,0
179,848455;0,0
179,90911;0,0
179,884925;0,0
180,081195;0,0
180,00034;0,0
180,139735;0,0
179,884645;0,0
179,87829;0,0
179,897295;0,0
179,97264;0,0
179,95608;0,0
179,82184;0,0
179,842285;0,0
179,802025;0,0
179,97642;0,0
179,930035;0,0
179,911195;0,0
180,317625;0,0
