rtt;cp
151,938395;0,0
152,314375;0,0
152,36294;0,0
152,762615;0,0
152,480605;0,0
152,25999;0,0
152,231415;0,0
152,73387;0,0
152,393075;0,0
152,225875;0,0
152,608075;0,0
152,33496;0,0
152,33408;0,0
152,391335;0,0
152,26824;0,0
152,07182;0,0
152,39187;0,0
152,44186;0,0
152,40628;0,0
152,109025;0,0
152,249495;0,0
152,19143;0,0
152,2396;0,0
152,214205;0,0
152,090895;0,0
153,0507;0,0
152,230815;0,0
152,17018;0,0
176,903355;0,0
184,770295;0,0
152,369705;0,0
152,235205;0,0
152,140095;0,0
151,94364;0,0
152,24217;0,0
152,29014;0,0
152,23844;0,0
152,645895;0,0
152,75427;0,0
152,24247;0,0
152,29592;0,0
152,654515;0,0
152,163085;0,0
151,998215;0,0
152,32729;0,0
152,323885;0,0
152,17673;0,0
152,65842;0,0
152,37126;0,0
152,17577;0,0
152,162855;0,0
152,429505;0,0
152,26963;0,0
152,19784;0,0
152,47664;0,0
152,233205;0,0
152,445385;0,0
152,366165;0,0
152,405495;0,0
152,608405;0,0
152,10642;0,0
152,10383;0,0
152,43568;0,0
152,494895;0,0
152,302245;0,0
152,00285;0,0
152,219355;0,0
152,128535;0,0
152,180785;0,0
152,165215;0,0
152,23301;0,0
152,30664;0,0
152,444625;0,0
152,1784;0,0
152,13876;0,0
152,331055;0,0
152,151765;0,0
152,416495;0,0
152,07593;0,0
152,22744;0,0
152,04545;0,0
152,289465;0,0
152,36563;0,0
152,049735;0,0
152,60657;0,0
152,44949;0,0
152,402695;0,0
152,11038;0,0
152,20851;0,0
152,640985;0,0
152,33385;0,0
152,334355;0,0
152,49245;0,0
152,786915;0,0
152,197655;0,0
154,53691;0,0
151,941195;0,0
152,435695;0,0
152,26972;0,0
152,30272;0,0
