"";"rtt";"cp"
"1";147.848687581389;0
"2";147.99356217599;0
"3";148.731806019173;0
"4";147.899854748573;0
"5";149.358028784259;0
"6";148.944575635679;0
"7";148.249023490645;0
"8";147.909542644979;0
"9";148.563199694203;0
"10";147.762661715317;0
"11";147.777988127695;0
"12";148.413495079289;0
"13";149.682320944753;0
"14";148.289922343613;0
"15";147.792444998023;0
"16";148.861854041327;0
"17";148.37616967013;0
"18";147.89796087712;0
"19";148.794064366842;0
"20";147.789379016566;0
"21";148.359931508593;0
"22";148.521255484917;0
"23";148.354902687888;0
"24";149.52542991626;0
"25";147.7062202943;0
"26";147.858477233251;0
"27";148.170849713598;0
"28";150.286866365742;0
"29";147.819387898702;0
"30";148.110849347651;0
"31";147.958819138708;0
"32";148.286365348453;0
"33";147.763014544636;0
"34";148.492902343378;0
"35";149.775414744939;0
"36";147.80105241544;0
"37";149.045938617523;0
"38";149.42631959694;0
"39";147.76621430987;0
"40";147.77338860553;0
"41";148.184515815626;0
"42";147.746362310014;0
"43";149.068526614917;0
"44";147.806624733319;0
"45";147.877237201396;0
"46";147.899636856216;0
"47";147.878502910981;0
"48";147.664213290713;0
"49";147.749955351795;0
"50";148.679507672702;0
"51";148.24297842005;0
"52";148.070907453749;0
"53";149.32423643539;0
"54";149.083027466272;0
"55";147.670708862129;0
"56";147.727292216777;0
"57";148.071626481994;0
"58";150.746002039873;0
"59";148.450373314671;0
"60";148.793595595387;0
"61";148.07756232166;0
"62";148.239270254372;0
"63";148.376089527374;0
"64";148.067087993818;0
"65";147.672131167838;0
"66";147.66472389015;0
"67";147.673767459074;0
"68";149.469615973867;0
"69";147.878764988551;0
"70";148.970150797569;0
"71";147.962315660765;0
"72";149.068065987592;0
"73";148.06219988551;0
"74";147.667124891781;0
"75";147.725353875721;0
"76";147.969289044436;0
"77";147.716427661675;0
"78";149.32007339162;0
"79";148.156981766564;0
"80";147.733161261377;0
"81";148.352162623202;0
"82";148.449876386206;0
"83";148.66647046237;0
"84";148.31244630951;0
"85";150.718291734944;0
"86";147.907633387744;0
"87";150.028158148189;0
"88";148.181234425541;0
"89";147.701708551241;0
"90";149.289209850901;0
"91";148.362942470468;0
"92";149.411147437582;0
"93";149.315741199067;0
"94";147.819373025553;0
"95";148.490523324533;0
"96";148.464888328007;0
"97";149.796809055956;0
"98";149.09673561305;0
"99";148.142251353097;0
"100";148.690845513813;0

