rtt;cp
259,72583;0,0
259,609645;0,0
259,78045;0,0
259,73498;0,0
259,723745;0,0
259,6749;0,0
259,74794;0,0
259,61459;0,0
259,791075;0,0
259,713225;0,0
259,746515;0,0
259,64604;0,0
259,97965;0,0
259,690245;0,0
253,8067;1,0
253,930575;0,0
253,603015;0,0
253,74661;0,0
253,66779;0,0
253,82035;0,0
253,80681;0,0
253,69829;0,0
253,67495;0,0
253,683355;0,0
253,57884;0,0
253,750855;0,0
253,63526;0,0
253,812985;0,0
253,784715;0,0
253,736775;0,0
253,68801;0,0
253,69742;0,0
253,812385;0,0
253,67482;0,0
253,741365;0,0
253,573465;0,0
253,742125;0,0
253,71923;0,0
253,712135;0,0
253,691065;0,0
253,73435;0,0
253,66831;0,0
253,73278;0,0
253,82215;0,0
253,651075;0,0
253,684175;0,0
253,668185;0,0
253,743965;0,0
253,716365;0,0
253,771475;0,0
253,71806;0,0
253,73981;0,0
253,786485;0,0
253,692525;0,0
253,676825;0,0
253,67755;0,0
253,586145;0,0
253,773765;0,0
253,736035;0,0
253,67667;0,0
253,7614;0,0
253,695595;0,0
253,722385;0,0
253,71898;0,0
253,620255;0,0
253,62553;0,0
253,668115;0,0
253,743135;0,0
253,71558;0,0
253,724605;0,0
253,620425;0,0
253,711405;0,0
253,68295;0,0
253,650485;0,0
253,65822;0,0
253,781685;0,0
253,821175;0,0
253,7469;0,0
253,832045;0,0
253,70318;0,0
253,57194;0,0
253,81196;0,0
253,68815;0,0
253,6496;0,0
253,801795;0,0
253,76734;0,0
253,67655;0,0
253,621395;0,0
253,730675;0,0
253,596335;0,0
253,71611;0,0
253,680345;0,0
253,722505;0,0
253,6483;0,0
253,768625;0,0
253,536455;0,0
253,60796;0,0
253,61559;0,0
253,7184;0,0
253,61692;0,0
