rtt;cp
181,390885;0,0
187,13336;0,0
185,875685;0,0
178,437575;0,0
180,06079;0,0
171,16997;0,0
178,956675;0,0
179,336675;0,0
181,24665;0,0
171,08577;0,0
168,80265;0,0
170,87495;0,0
169,55432;0,0
168,98768;0,0
170,531585;0,0
169,528975;0,0
170,402025;0,0
170,82777;0,0
171,805705;0,0
170,36359;0,0
169,614435;0,0
170,90132;0,0
170,27755;0,0
170,04242;0,0
169,392205;0,0
171,18913;0,0
168,705105;0,0
170,465935;0,0
169,543955;0,0
169,85389;0,0
171,55567;0,0
172,06356;0,0
170,655405;0,0
169,89842;0,0
169,00417;0,0
169,477855;0,0
170,388235;0,0
170,331455;0,0
170,42741;0,0
169,573695;0,0
169,018655;0,0
170,468885;0,0
170,329855;0,0
171,705955;0,0
169,949765;0,0
171,559155;0,0
168,94045;0,0
171,27372;0,0
170,405395;0,0
172,6268;0,0
174,78115;0,0
170,741915;0,0
170,38229;0,0
170,176925;0,0
170,26466;0,0
171,930645;0,0
169,82759;0,0
171,43745;0,0
174,256805;0,0
171,142095;0,0
170,596065;0,0
170,895535;0,0
169,56487;0,0
169,21126;0,0
169,578745;0,0
171,597975;0,0
170,19774;0,0
169,83184;0,0
169,81639;0,0
170,693755;0,0
170,68264;0,0
171,40757;0,0
171,753595;0,0
169,97642;0,0
171,76677;0,0
172,69989;0,0
172,458815;0,0
170,927745;0,0
169,59805;0,0
171,955285;0,0
170,67605;0,0
170,1431;0,0
170,21218;0,0
169,469885;0,0
171,79304;0,0
169,332065;0,0
170,048175;0,0
170,45023;0,0
170,453465;0,0
170,377645;0,0
169,276295;0,0
170,84529;0,0
170,594335;0,0
171,897015;0,0
170,552565;0,0
169,316295;0,0
170,75336;0,0
169,85986;0,0
171,12587;0,0
171,0578;0,0
