rtt;cp
180,166655;0,0
180,190815;0,0
180,097465;0,0
180,249805;0,0
180,407495;0,0
180,246525;0,0
180,191305;0,0
180,21828;0,0
180,116495;0,0
180,116235;0,0
180,16081;0,0
180,27242;0,0
180,13416;0,0
180,09532;0,0
180,11359;0,0
180,0937;0,0
180,227925;0,0
180,29447;0,0
180,23429;0,0
180,100895;0,0
180,204045;0,0
180,047995;0,0
180,19261;0,0
188,680685;0,0
188,607355;0,0
188,611;0,0
188,66654;0,0
188,71049;0,0
188,53427;0,0
188,467245;0,0
188,568645;0,0
188,51954;0,0
188,591925;0,0
188,5451;0,0
188,641;0,0
188,598245;0,0
188,51769;0,0
188,487605;0,0
188,6015;0,0
188,495835;0,0
188,543975;0,0
188,56143;0,0
188,49284;0,0
188,549915;0,0
188,63504;0,0
188,495655;0,0
188,6942;0,0
188,54064;0,0
188,52085;0,0
188,492005;0,0
188,64696;0,0
188,55946;0,0
188,381885;0,0
188,51291;0,0
188,585865;0,0
188,505405;0,0
188,54441;0,0
188,64034;0,0
188,49742;0,0
188,45975;0,0
188,409475;0,0
188,5057;0,0
188,490735;0,0
188,633945;0,0
188,47987;0,0
188,5746;0,0
188,513815;0,0
180,168605;0,0
180,445385;0,0
180,53283;0,0
180,091115;0,0
180,125715;0,0
180,165445;0,0
180,11348;0,0
180,113295;0,0
191,787585;0,0
191,63729;0,0
191,875105;0,0
191,8939;0,0
191,82135;0,0
191,75588;0,0
191,80519;0,0
191,75403;0,0
191,88778;0,0
191,8803;0,0
191,880525;0,0
191,77705;0,0
191,74627;0,0
191,70598;0,0
191,76028;0,0
191,76797;0,0
191,839625;0,0
191,72771;0,0
191,729985;0,0
180,16295;0,0
180,272155;0,0
180,242275;0,0
180,3142;0,0
180,19597;0,0
180,23145;0,0
