rtt;cp
199,598655;0,0
199,6345;0,0
199,629705;0,0
199,697255;0,0
199,44565;0,0
199,527785;0,0
199,5403;0,0
199,659835;0,0
199,60154;0,0
199,53014;0,0
199,52367;0,0
199,480585;0,0
199,620805;0,0
199,62109;0,0
199,578555;0,0
199,736945;0,0
199,29534;0,0
199,496475;0,0
199,682685;0,0
199,538285;0,0
199,554305;0,0
199,68311;0,0
199,41459;0,0
199,4694;0,0
199,31053;0,0
199,701915;0,0
199,418765;0,0
199,52725;0,0
199,808625;0,0
199,470205;0,0
199,65211;0,0
199,59712;0,0
199,55519;0,0
199,46664;0,0
199,29695;0,0
199,597605;0,0
199,379415;0,0
199,76143;0,0
199,472955;0,0
199,66128;0,0
199,47484;0,0
199,533365;0,0
199,660095;0,0
199,663105;0,0
199,479825;0,0
199,46127;0,0
199,574185;0,0
199,584805;0,0
199,6246;0,0
199,705585;0,0
199,657665;0,0
199,470215;0,0
199,49554;0,0
199,73041;0,0
199,577535;0,0
199,450265;0,0
199,601385;0,0
199,559215;0,0
199,49139;0,0
199,72292;0,0
199,43983;0,0
199,267555;0,0
199,74087;0,0
199,392755;0,0
199,486015;0,0
199,51935;0,0
199,5893;0,0
199,883815;0,0
199,561755;0,0
199,8542;0,0
199,456895;0,0
199,48989;0,0
199,68896;0,0
199,577095;0,0
199,82303;0,0
199,60177;0,0
199,60216;0,0
199,51683;0,0
199,50219;0,0
199,56285;0,0
199,55406;0,0
199,489725;0,0
199,452635;0,0
199,657;0,0
199,60039;0,0
199,806995;0,0
199,82524;0,0
199,813015;0,0
199,80755;0,0
199,49491;0,0
199,77791;0,0
199,79988;0,0
199,762175;0,0
199,585035;0,0
199,84411;0,0
199,607965;0,0
199,81676;0,0
199,551665;0,0
199,636135;0,0
199,58835;0,0
