"";"rtt";"cp"
"1";25.0379300856037;0
"2";25.1768819239696;0
"3";24.7053120496167;0
"4";25.0186063862931;0
"5";25.742977775099;0
"6";24.7071512016613;0
"7";24.7305503982731;0
"8";24.7544553643297;0
"9";25.6046880907436;0
"10";24.9073863697752;0
"11";25.5001990713842;0
"12";25.273951278275;0
"13";26.8893048904264;0
"14";24.9543603260779;0
"15";25.5410161172187;0
"16";24.749767731355;0
"17";25.0876840893929;0
"18";27.0955744095097;0
"19";24.8008046032019;0
"20";25.0756724716874;0
"21";24.9004692095425;0
"22";24.7328595041655;0
"23";26.0681502671622;0
"24";25.2057767718739;0
"25";24.8324902518718;0
"26";25.0848392008596;0
"27";25.2965544878532;0
"28";25.7212500488977;0
"29";24.8668573391106;0
"30";25.817723751808;0
"31";24.7940903528682;0
"32";25.1455075678007;0
"33";25.8389750695353;0
"34";25.0338356108307;0
"35";25.8926529320605;0
"36";24.8422042127148;0
"37";24.9237705862942;0
"38";26.0812764406341;0
"39";24.7527930535116;0
"40";25.1406813560444;0
"41";25.7246083966722;0
"42";25.7220397416396;0
"43";25.435565654941;0
"44";821.991905078076;0
"45";25.2409090674559;0
"46";25.501193530728;0
"47";24.8124884422436;0
"48";25.032135199617;0
"49";25.6288966042217;0
"50";24.8087666211038;0
"51";24.8589384112324;0
"52";25.321257844424;0
"53";24.8100314476139;0
"54";25.0807680696674;0
"55";24.9848288967628;0
"56";25.1385272374159;0
"57";25.4216114493806;0
"58";26.0582625668006;0
"59";26.2676065072767;0
"60";24.8285341263287;0
"61";25.6516590194319;0
"62";27.2912920912852;0
"63";25.9882946663826;0
"64";24.8969134635637;0
"65";24.6827581200467;0
"66";24.8074143837582;0
"67";26.6233227727491;0
"68";25.2425371389747;0
"69";25.790203669127;0
"70";25.5891591822452;0
"71";24.7817341953916;0
"72";25.2186427256091;0
"73";25.5668712698658;0
"74";25.1313393347831;0
"75";25.372039396307;0
"76";25.0035298375296;0
"77";26.7219754706981;0
"78";24.9681947100309;0
"79";25.745724311113;0
"80";24.7359993874768;0
"81";25.1047799116962;0
"82";24.750034668447;0
"83";24.8887533043301;0
"84";24.7455239302574;0
"85";24.8399038539851;0
"86";25.6856398112927;0
"87";24.7971909246672;0
"88";25.054788160285;0
"89";25.8563195463698;0
"90";24.6884046484509;0
"91";24.8583934773919;0
"92";24.8070263683778;0
"93";25.0092064112802;0
"94";25.0941695529061;0
"95";24.9850321882969;0
"96";25.1531974755914;0
"97";24.6897528646319;0
"98";27.133869071255;0
"99";24.8228235465714;0
"100";24.9809817146995;0

