"";"rtt";"cp"
"1";170.395294111697;0
"2";169.547724528001;0
"3";169.498824461391;0
"4";169.151750528975;0
"5";169.792618952871;0
"6";169.260582811748;0
"7";169.449382817896;0
"8";169.266061591083;0
"9";169.535255874415;0
"10";169.057907010519;0
"11";169.796417511946;0
"12";169.1471542377;0
"13";169.082469904187;0
"14";169.184416650853;0
"15";169.62757141033;0
"16";169.235299116411;0
"17";169.825262495237;0
"18";169.357690483347;0
"19";170.33061112997;0
"20";169.167095854083;0
"21";169.222749506836;0
"22";169.523526845059;0
"23";789.676181624297;0
"24";169.247114254668;0
"25";169.419144278685;0
"26";212.927870902532;1
"27";216.8882517796;0
"28";181.887152530522;0
"29";197.578686952399;0
"30";170.233322425039;1
"31";169.080314161581;0
"32";897.516732219988;0
"33";169.073794311953;0
"34";169.711137860881;0
"35";172.020988237932;0
"36";169.322706930733;0
"37";169.275458849411;0
"38";169.599033589694;0
"39";169.02389682515;0
"40";169.491656095349;0
"41";169.198193939972;0
"42";169.342839381036;0
"43";169.331361770879;0
"44";169.635186930575;0
"45";169.153073595779;0
"46";178.608154870687;1
"47";181.930000154785;0
"48";179.661012436495;0
"49";178.661575512008;0
"50";183.843553868271;0
"51";178.578634444348;0
"52";180.607940753679;0
"53";178.992756386794;0
"54";178.252122555314;0
"55";179.654533316567;0
"56";178.76832014769;0
"57";182.575777533238;0
"58";180.919715202711;0
"59";167.14959086287;1
"60";167.109515717201;0
"61";166.924160780224;0
"62";167.382175927817;0
"63";167.305811615359;0
"64";167.143356204405;0
"65";167.014825288202;0
"66";167.03954021069;0
"67";166.883269350366;0
"68";166.98887245029;0
"69";166.892223625179;0
"70";167.752841507147;0
"71";167.035448308733;0
"72";167.256580285352;0
"73";167.732780754592;0
"74";167.04090511661;0
"75";167.242532734587;0
"76";166.884517915543;0
"77";167.070486474477;0
"78";167.016210632376;0
"79";166.914418660232;0
"80";167.083474846874;0
"81";166.952989389482;0
"82";167.205312266119;0
"83";174.478928171396;1
"84";173.182566885932;0
"85";173.02549686528;0
"86";173.644417552897;0
"87";174.05725704222;0
"88";155.594075026504;1
"89";156.453057667753;0
"90";247.321787207566;1
"91";223.027005103875;0
"92";219.096591772812;0
"93";243.794436014751;0
"94";252.371125762424;0
"95";211.001189757342;0
"96";209.645945654947;0
"97";233.000856566127;0
"98";217.133889137091;0
"99";218.94472731939;0
"100";240.019799818145;0

