rtt;cp
373,92622;0,0
373,89637;0,0
373,686525;0,0
373,843385;0,0
373,82848;0,0
373,73404;0,0
373,715605;0,0
373,790915;0,0
373,79782;0,0
373,74195;0,0
373,807025;0,0
373,759925;0,0
373,88771;0,0
373,75419;0,0
373,97148;0,0
373,70179;0,0
373,707065;0,0
373,717085;0,0
373,69902;0,0
373,76679;0,0
373,89757;0,0
373,86845;0,0
373,84779;0,0
373,62997;0,0
374,018125;0,0
373,877145;0,0
373,824985;0,0
373,727915;0,0
373,75951;0,0
373,76268;0,0
373,806645;0,0
374,040875;0,0
373,70275;0,0
373,90234;0,0
374,08829;0,0
373,87587;0,0
373,69002;0,0
373,83049;0,0
373,85829;0,0
373,92795;0,0
373,82785;0,0
373,78679;0,0
373,81477;0,0
373,63458;0,0
373,695395;0,0
373,7862;0,0
373,80022;0,0
373,72677;0,0
373,682705;0,0
373,71461;0,0
373,908035;0,0
373,788185;0,0
373,97531;0,0
374,479345;0,0
373,79627;0,0
374,041475;0,0
373,68718;0,0
373,74264;0,0
373,977065;0,0
373,959145;0,0
374,4768;0,0
373,785175;0,0
373,66662;0,0
373,823115;0,0
373,876095;0,0
373,9507;0,0
373,90356;0,0
373,800815;0,0
373,81836;0,0
374,077385;0,0
373,731435;0,0
373,788035;0,0
373,973435;0,0
374,056795;0,0
373,76058;0,0
373,988735;0,0
373,773985;0,0
374,21189;0,0
373,987425;0,0
373,781955;0,0
373,900615;0,0
374,319055;0,0
373,813565;0,0
373,95693;0,0
373,89003;0,0
374,36484;0,0
373,85281;0,0
373,9129;0,0
374,06161;0,0
373,81437;0,0
373,88509;0,0
374,267535;0,0
373,91491;0,0
374,01216;0,0
373,7823;0,0
374,265045;0,0
374,147105;0,0
373,890745;0,0
373,92577;0,0
373,895565;0,0
