rtt;cp
156,805775;0,0
156,732775;0,0
156,804055;0,0
156,671465;0,0
156,77237;0,0
156,532255;0,0
156,792985;0,0
156,665745;0,0
156,701105;0,0
156,71063;0,0
156,644935;0,0
156,54735;0,0
156,75834;0,0
156,628825;0,0
156,61455;0,0
156,79184;0,0
156,739025;0,0
156,611615;0,0
156,65106;0,0
156,614015;0,0
156,96126;0,0
156,61943;0,0
156,684135;0,0
156,87371;0,0
156,70187;0,0
156,95073;0,0
156,738215;0,0
156,554405;0,0
156,71561;0,0
156,86557;0,0
156,53698;0,0
158,97948;0,0
156,685925;0,0
156,86578;0,0
156,57736;0,0
156,541235;0,0
156,87562;0,0
156,65179;0,0
156,674485;0,0
156,53249;0,0
156,67478;0,0
156,63207;0,0
156,64161;0,0
156,4772;0,0
156,649365;0,0
156,885655;0,0
156,670865;0,0
157,034375;0,0
156,61344;0,0
156,53917;0,0
156,732755;0,0
156,567055;0,0
156,674465;0,0
156,48595;0,0
156,757835;0,0
156,48052;0,0
156,60568;0,0
156,57879;0,0
156,690255;0,0
156,70887;0,0
156,6829;0,0
156,632525;0,0
156,852585;0,0
156,75821;0,0
156,46558;0,0
156,66479;0,0
156,89006;0,0
156,75243;0,0
156,9354;0,0
156,66117;0,0
156,63798;0,0
156,78106;0,0
156,647395;0,0
157,02053;0,0
156,702725;0,0
157,049195;0,0
156,653025;0,0
156,58403;0,0
156,780775;0,0
156,74187;0,0
156,68105;0,0
156,54392;0,0
156,79935;0,0
156,72333;0,0
156,67053;0,0
156,59669;0,0
156,965855;0,0
156,73608;0,0
156,731715;0,0
156,61184;0,0
156,524705;0,0
156,577835;0,0
156,788795;0,0
156,65635;0,0
156,50163;0,0
156,53576;0,0
156,91962;0,0
156,832315;0,0
156,602395;0,0
156,753025;0,0
