"";"rtt";"cp"
"1";128.237886716991;0
"2";127.997171237294;0
"3";128.195515395317;0
"4";127.975880844613;0
"5";128.021400625327;0
"6";128.293892532329;0
"7";128.304075335725;0
"8";127.956719153966;0
"9";127.971838548319;0
"10";128.079137631031;0
"11";127.902699006342;0
"12";128.011277726414;0
"13";127.888536412293;0
"14";128.028497184016;0
"15";127.911073936965;0
"16";127.890750813106;0
"17";127.972114950107;0
"18";127.982795724605;0
"19";128.637449178924;0
"20";128.057064053991;0
"21";128.302935986592;0
"22";128.247574636157;0
"23";128.023310153389;0
"24";127.941670823042;0
"25";127.993138843743;0
"26";691.934503130269;0
"27";128.048201390713;0
"28";127.935384546443;0
"29";128.119406660214;0
"30";127.906271999924;0
"31";127.893518318174;0
"32";128.907502353695;0
"33";127.922896706576;0
"34";127.929702538093;0
"35";128.169082342815;0
"36";128.764099698807;0
"37";128.281758111208;0
"38";127.925164095274;0
"39";127.962448757005;0
"40";128.076569123657;0
"41";128.103733636915;0
"42";127.997692231413;0
"43";128.257190950939;0
"44";128.01215398774;0
"45";128.113192955897;0
"46";128.094420910102;0
"47";127.92493220087;0
"48";128.212391203043;0
"49";128.016070391715;0
"50";128.439937332136;0
"51";128.006092950447;0
"52";128.290187283843;0
"53";128.443417689957;0
"54";128.172329891431;0
"55";127.890523246206;0
"56";128.100042131499;0
"57";128.274451435457;0
"58";128.252667592006;0
"59";127.954546761631;0
"60";128.050215956519;0
"61";128.095828593999;0
"62";127.897268192426;0
"63";127.980201617364;0
"64";127.89158582554;0
"65";127.907802727131;0
"66";127.910308744014;0
"67";128.094045248644;0
"68";128.135086908934;0
"69";128.287758736166;0
"70";128.161038431254;0
"71";127.932795031088;0
"72";128.524327531533;0
"73";127.935282209363;0
"74";128.108196240378;0
"75";127.997900953001;0
"76";127.921106396618;0
"77";127.948066293184;0
"78";128.286244499409;0
"79";127.919773073063;0
"80";127.916684541432;0
"81";128.340418099192;0
"82";127.979750392473;0
"83";128.297354240636;0
"84";128.102022208325;0
"85";128.030950264311;0
"86";127.985969814069;0
"87";127.995545656159;0
"88";128.196376915712;0
"89";127.956156210968;0
"90";128.556514526834;0
"91";128.013843778483;0
"92";128.200812349842;0
"93";128.706102978126;0
"94";128.390929595683;0
"95";128.04075524467;0
"96";127.893691241301;0
"97";128.219198482101;0
"98";127.994496721256;0
"99";127.900449302695;0
"100";127.899664256119;0

