rtt;cp
165,04596;0,0
162,21351;0,0
162,081915;0,0
160,41829;1,0
160,541485;0,0
160,22231;0,0
159,657515;0,0
160,16349;0,0
160,832685;0,0
160,96975;0,0
160,11473;0,0
160,187505;0,0
159,97039;0,0
160,194355;0,0
159,988505;0,0
159,97167;0,0
171,02314;0,0
160,224695;0,0
159,708835;0,0
160,72741;0,0
160,937735;0,0
160,9221;0,0
160,04253;0,0
160,019995;0,0
160,153165;0,0
160,853655;0,0
159,875955;0,0
160,42947;0,0
160,01283;0,0
160,749205;0,0
160,232515;0,0
160,027155;0,0
161,228525;0,0
161,26131;0,0
160,19828;0,0
159,99361;0,0
160,480885;0,0
159,936535;0,0
163,655155;0,0
159,965845;0,0
160,19234;0,0
159,9591;0,0
160,236595;0,0
160,280445;0,0
159,982055;0,0
159,78206;0,0
160,914985;0,0
160,10673;0,0
160,056335;0,0
160,59881;0,0
160,06498;0,0
160,336665;0,0
159,99576;0,0
160,08964;0,0
160,20235;0,0
160,95526;0,0
160,15669;0,0
160,21336;0,0
159,89107;0,0
160,203185;0,0
160,777365;0,0
163,059535;0,0
161,944225;0,0
160,01371;0,0
161,0527;0,0
159,94778;0,0
159,886775;0,0
161,20821;0,0
160,741455;0,0
162,12136;0,0
162,708555;0,0
159,966375;0,0
159,96616;0,0
160,15272;0,0
160,211635;0,0
160,762395;0,0
159,866485;0,0
160,57887;0,0
159,96329;0,0
159,96614;0,0
159,979595;0,0
160,21518;0,0
160,20816;0,0
160,938755;0,0
160,23133;0,0
160,650815;0,0
160,492665;0,0
160,269365;0,0
160,101505;0,0
159,918845;0,0
160,111825;0,0
162,196295;0,0
161,22266;0,0
159,965195;0,0
160,669915;0,0
160,06808;0,0
160,675155;0,0
160,553595;0,0
159,985455;0,0
160,17717;0,0
