rtt;cp
175,97491;0,0
175,95748;0,0
176,27298;0,0
175,46757;0,0
175,898895;0,0
175,64038;0,0
175,907405;0,0
175,91809;0,0
175,97767;0,0
176,033085;0,0
176,15911;0,0
176,2011;0,0
176,36715;0,0
176,520465;0,0
176,452795;0,0
176,25627;0,0
175,98562;0,0
176,30262;0,0
176,140035;0,0
176,34522;0,0
176,328105;0,0
176,19708;0,0
176,07317;0,0
175,737705;0,0
176,361505;0,0
175,629025;0,0
176,499705;0,0
176,472785;0,0
175,64253;0,0
175,59077;0,0
175,9716;0,0
175,82609;0,0
175,878745;0,0
176,160165;0,0
175,619975;0,0
175,676085;0,0
175,946555;0,0
176,644055;0,0
176,06205;0,0
176,37944;0,0
175,98422;0,0
176,069495;0,0
175,876785;0,0
175,839695;0,0
176,0002;0,0
176,404955;0,0
176,294995;0,0
175,831305;0,0
175,745655;0,0
175,75818;0,0
175,792735;0,0
175,979705;0,0
176,2508;0,0
175,941565;0,0
176,220915;0,0
176,394215;0,0
176,26223;0,0
176,203005;0,0
176,417025;0,0
176,099385;0,0
175,96903;0,0
176,25883;0,0
175,8935;0,0
175,68749;0,0
176,26969;0,0
175,819735;0,0
175,889785;0,0
175,79398;0,0
176,286085;0,0
175,97506;0,0
176,054035;0,0
176,100445;0,0
175,75098;0,0
176,44831;0,0
175,798565;0,0
175,419685;0,0
175,754755;0,0
176,240045;0,0
176,061595;0,0
176,48879;0,0
175,96139;0,0
176,012995;0,0
176,26254;0,0
175,68621;0,0
175,752665;0,0
175,9527;0,0
175,718965;0,0
176,127585;0,0
176,427815;0,0
175,723095;0,0
176,17741;0,0
176,130505;0,0
176,45773;0,0
175,731515;0,0
175,750355;0,0
175,887635;0,0
175,99069;0,0
176,200065;0,0
176,01029;0,0
175,778465;0,0
