rtt;cp
161,607875;0,0
161,532125;0,0
161,795955;0,0
175,489055;0,0
161,7398;0,0
161,735005;0,0
161,675305;0,0
174,795325;0,0
161,641265;0,0
161,60308;0,0
161,37085;0,0
175,86542;0,0
161,7266;0,0
174,88712;1,0
174,874195;0,0
175,089545;0,0
174,752095;0,0
174,733885;0,0
174,98781;0,0
174,750455;0,0
174,950415;0,0
174,899025;0,0
174,78765;0,0
174,96341;0,0
175,32767;0,0
175,13659;0,0
174,87329;0,0
174,81218;0,0
175,036365;0,0
174,812305;0,0
174,879145;0,0
174,80777;0,0
174,91645;0,0
174,784695;0,0
175,11834;0,0
174,889795;0,0
174,81764;0,0
174,993145;0,0
175,154835;0,0
174,772315;0,0
174,83645;0,0
174,895235;0,0
174,842815;0,0
174,71126;0,0
174,803855;0,0
174,684565;0,0
174,70152;0,0
174,94019;0,0
174,829235;0,0
175,137895;0,0
174,965605;0,0
175,09182;0,0
174,975805;0,0
174,870415;0,0
174,69094;0,0
174,93566;0,0
174,96389;0,0
174,76625;0,0
175,129935;0,0
175,229725;0,0
175,01286;0,0
174,74253;0,0
174,721185;0,0
174,91601;0,0
175,09094;0,0
174,912645;0,0
175,0471;0,0
174,92758;0,0
174,916595;0,0
174,98544;0,0
175,054425;0,0
175,184395;0,0
175,155;0,0
174,917735;0,0
175,19419;0,0
174,99878;0,0
174,702475;0,0
174,54915;0,0
175,175325;0,0
175,40615;0,0
174,95847;0,0
174,768725;0,0
175,019675;0,0
175,231255;0,0
174,7022;0,0
174,92236;0,0
175,177075;0,0
174,803065;0,0
174,874205;0,0
174,72817;0,0
175,11136;0,0
174,663085;0,0
174,94231;0,0
174,93401;0,0
174,778625;0,0
174,85434;0,0
174,75663;0,0
174,941955;0,0
174,746015;0,0
174,812695;0,0
