rtt;cp
163,931035;0,0
163,43976;0,0
163,49075;0,0
163,93864;0,0
163,535625;0,0
163,74146;0,0
163,86636;0,0
163,703935;0,0
163,705265;0,0
163,764325;0,0
163,936665;0,0
163,57358;0,0
163,715265;0,0
163,46995;0,0
163,50064;0,0
163,70713;0,0
163,71363;0,0
163,74035;0,0
163,7448;0,0
163,717345;0,0
163,49824;0,0
163,80183;0,0
163,82017;0,0
163,74307;0,0
163,689265;0,0
163,972935;0,0
163,500615;0,0
163,495495;0,0
163,53311;0,0
163,715705;0,0
163,899245;0,0
163,71863;0,0
163,490805;0,0
163,740265;0,0
163,99424;0,0
163,863815;0,0
163,63483;0,0
163,691895;0,0
163,762245;0,0
163,734985;0,0
163,426725;0,0
163,990635;0,0
163,714;0,0
163,66752;0,0
163,867155;0,0
163,52591;0,0
163,50691;0,0
163,490915;0,0
163,571675;0,0
163,85172;0,0
163,71377;0,0
163,78362;0,0
163,78049;0,0
163,71418;0,0
163,649195;0,0
163,72753;0,0
163,69891;0,0
163,652635;0,0
163,818665;0,0
163,432395;0,0
163,688525;0,0
163,69106;0,0
163,752955;0,0
163,803215;0,0
163,65592;0,0
163,625385;0,0
164,03876;0,0
163,70471;0,0
163,67701;0,0
163,990015;0,0
163,93964;0,0
163,89457;0,0
163,74721;0,0
163,765275;0,0
163,72883;0,0
163,744315;0,0
163,70884;0,0
163,89906;0,0
171,65408;0,0
163,677615;0,0
163,99161;0,0
163,64113;0,0
163,93771;0,0
163,858565;0,0
163,954715;0,0
163,891945;0,0
163,701635;0,0
163,692795;0,0
163,67988;0,0
163,97136;0,0
163,675635;0,0
164,502195;0,0
163,697235;0,0
164,19832;0,0
163,51709;0,0
163,686465;0,0
163,39219;0,0
164,034575;0,0
163,74111;0,0
164,170045;0,0
