rtt;cp
253,66223;0,0
253,59941;0,0
253,63746;0,0
253,534215;0,0
253,734535;0,0
253,7327;0,0
253,64528;0,0
253,70472;0,0
253,78633;0,0
253,70407;0,0
253,60082;0,0
253,66732;0,0
253,7673;0,0
253,763815;0,0
253,6306;0,0
253,686535;0,0
253,707885;0,0
257,471555;0,0
253,615895;0,0
253,76149;0,0
253,576305;0,0
253,82059;0,0
253,720575;0,0
253,612855;0,0
253,752535;0,0
253,633635;0,0
253,756615;0,0
253,731565;0,0
253,826885;0,0
253,76463;0,0
253,598695;0,0
253,87213;0,0
253,72831;0,0
253,632695;0,0
253,663465;0,0
253,780565;0,0
253,73967;0,0
253,800705;0,0
253,686125;0,0
253,783735;0,0
253,6509;0,0
253,73138;0,0
253,566255;0,0
253,673625;0,0
253,811335;0,0
253,602805;0,0
253,628265;0,0
253,76094;0,0
253,7869;0,0
253,64412;0,0
253,69574;0,0
253,77083;0,0
253,64942;0,0
253,7494;0,0
253,75183;0,0
253,62495;0,0
253,6436;0,0
253,742135;0,0
253,77902;0,0
253,859295;0,0
253,77432;0,0
253,696825;0,0
253,77855;0,0
253,748245;0,0
253,67119;0,0
253,71256;0,0
253,726375;0,0
253,76784;0,0
253,84898;0,0
253,648785;0,0
253,733645;0,0
253,716515;0,0
253,755885;0,0
253,749445;0,0
253,7582;0,0
253,6056;0,0
253,909525;0,0
253,843115;0,0
253,64476;0,0
253,548065;0,0
253,712015;0,0
253,675785;0,0
253,64783;0,0
253,692635;0,0
253,762775;0,0
253,72481;0,0
253,861885;0,0
253,62235;0,0
253,71383;0,0
253,75539;0,0
253,66794;0,0
253,66636;0,0
253,7339;0,0
253,6739;0,0
253,7256;0,0
253,686725;0,0
253,725895;0,0
253,68975;0,0
253,63112;0,0
253,650365;0,0
