rtt;cp
195,084555;0,0
195,099295;0,0
195,03754;0,0
195,47592;0,0
195,16589;0,0
195,203485;0,0
195,168465;0,0
195,02469;0,0
195,13633;0,0
195,11017;0,0
195,26211;0,0
195,216745;0,0
195,002865;0,0
195,09613;0,0
194,921445;0,0
195,130045;0,0
194,967175;0,0
195,093755;0,0
194,939545;0,0
195,043685;0,0
195,11606;0,0
195,185785;0,0
195,24522;0,0
195,06772;0,0
194,96483;0,0
195,262065;0,0
195,092025;0,0
195,075535;0,0
195,007105;0,0
195,05287;0,0
195,052975;0,0
194,90994;0,0
195,113425;0,0
195,113945;0,0
194,98559;0,0
195,046445;0,0
194,99745;0,0
195,04267;0,0
195,07059;0,0
194,963905;0,0
195,01428;0,0
195,018895;0,0
195,079725;0,0
194,95371;0,0
195,223715;0,0
195,002845;0,0
194,979435;0,0
194,96206;0,0
194,824005;0,0
194,942865;0,0
195,150055;0,0
194,82775;0,0
195,095;0,0
194,931925;0,0
195,213455;0,0
194,79693;0,0
195,075785;0,0
194,994185;0,0
194,9164;0,0
195,13744;0,0
194,981655;0,0
195,16577;0,0
195,035855;0,0
195,23063;0,0
195,26825;0,0
195,07171;0,0
195,860735;0,0
195,32519;0,0
195,050215;0,0
195,24276;0,0
195,0341;0,0
194,99953;0,0
195,226805;0,0
194,87746;0,0
195,194305;0,0
195,166125;0,0
195,1572;0,0
194,972175;0,0
195,035715;0,0
195,276815;0,0
195,062955;0,0
195,091795;0,0
195,32798;0,0
195,16058;0,0
195,118545;0,0
194,90899;0,0
196,373345;0,0
194,95256;0,0
195,42485;0,0
194,886935;0,0
194,91374;0,0
195,069255;0,0
194,948295;0,0
195,10914;0,0
195,053255;0,0
195,073655;0,0
198,942755;0,0
195,08013;0,0
194,999475;0,0
195,171;0,0
