"";"rtt";"cp"
"1";103.997328875857;0
"2";104.07124447311;0
"3";103.816763808151;0
"4";103.9950612486;0
"5";104.082155639956;0
"6";103.837627249694;0
"7";103.793749644439;0
"8";103.959226086227;0
"9";103.933506697305;0
"10";103.839729516246;0
"11";103.993377380795;0
"12";103.813859979912;0
"13";104.125469374973;0
"14";103.95802848182;0
"15";104.413762111053;0
"16";104.280824343592;0
"17";104.383712039629;0
"18";104.539598532167;0
"19";104.01351080203;0
"20";105.327286013716;0
"21";103.850687642641;0
"22";103.866024985139;0
"23";103.92525937715;0
"24";103.845758175246;0
"25";104.000174547025;0
"26";104.182081351685;0
"27";104.406356106886;0
"28";103.805640745173;0
"29";103.91765595656;0
"30";103.956581578807;0
"31";103.923032840425;0
"32";103.879735379626;0
"33";103.82845833827;0
"34";104.145365564154;0
"35";103.84367514523;0
"36";103.820364264203;0
"37";103.853389192794;0
"38";104.052036993728;0
"39";103.79704834706;0
"40";103.976342335053;0
"41";103.899628869812;0
"42";103.82218639244;0
"43";103.951200489566;0
"44";104.607479341816;0
"45";104.265423240142;0
"46";103.907892247514;0
"47";103.944910892859;0
"48";103.810984566957;0
"49";104.11209514775;0
"50";104.238676007324;0
"51";103.871129259856;0
"52";103.86282241763;0
"53";104.051184386416;0
"54";103.861838810975;0
"55";103.875695209758;0
"56";104.017611057467;0
"57";103.875844671762;0
"58";104.339704509297;0
"59";104.09156237641;0
"60";104.041982010801;0
"61";103.811813192836;0
"62";103.829187212854;0
"63";103.844394433312;0
"64";103.926099697808;0
"65";104.597582835806;0
"66";104.089765325239;0
"67";103.8395231234;0
"68";103.977379053328;0
"69";104.165250515825;0
"70";104.02968169971;0
"71";104.091180110496;0
"72";103.939825510343;0
"73";103.89308205058;0
"74";104.6141860358;0
"75";104.037471070303;0
"76";104.201947742519;0
"77";105.278534604143;0
"78";103.888834852663;0
"79";103.830782669294;0
"80";103.801005576711;0
"81";103.829878224694;0
"82";103.996232870507;0
"83";103.806147160325;0
"84";104.138628120127;0
"85";103.948058833315;0
"86";104.022035276376;0
"87";103.893023055332;0
"88";104.527857922144;0
"89";103.933793777022;0
"90";103.92076439956;0
"91";103.861559813749;0
"92";104.066121354508;0
"93";103.846956679846;0
"94";104.260857892562;0
"95";103.811551424549;0
"96";104.434176232759;0
"97";104.015114524016;0
"98";104.262957812947;0
"99";103.799875767531;0
"100";104.076075593695;0

