"";"rtt";"cp"
"1";197.585057290853;0
"2";197.568490559949;0
"3";197.583443625326;0
"4";197.366644370281;0
"5";197.379209652533;0
"6";197.772068266588;0
"7";197.715787304882;0
"8";197.505519817326;0
"9";197.417914454435;0
"10";198.328011981643;0
"11";197.48399573672;0
"12";197.409758964334;0
"13";197.379483636045;0
"14";197.527398755377;0
"15";197.505444692497;0
"16";197.391144655887;0
"17";197.420563366922;0
"18";197.715465003208;0
"19";197.599762660721;0
"20";197.438442859843;0
"21";197.352568616464;0
"22";197.365592988324;0
"23";197.437631176794;0
"24";197.408422511748;0
"25";197.647274934676;0
"26";197.455869735633;0
"27";197.626647902431;0
"28";197.629852790998;0
"29";197.620273019183;0
"30";197.389797301406;0
"31";197.594235174813;0
"32";197.364402836003;0
"33";197.549913711016;0
"34";197.716596959771;0
"35";197.615778078711;0
"36";197.521358528687;0
"37";197.467709551207;0
"38";197.383629368905;0
"39";197.435354305105;0
"40";197.515397257517;0
"41";197.824505139444;0
"42";197.409164317563;0
"43";197.681690291883;0
"44";197.69816720893;0
"45";197.396490200274;0
"46";197.644421791832;0
"47";197.792303202067;0
"48";197.432799486905;0
"49";197.761069236329;0
"50";197.514508387814;0
"51";197.39598378121;0
"52";197.611863919683;0
"53";197.500330795918;0
"54";197.790807298008;0
"55";197.556968608106;0
"56";197.656513934851;0
"57";197.511845299426;0
"58";197.399861982623;0
"59";197.497539927496;0
"60";197.676298366292;0
"61";197.414373222555;0
"62";197.50920414374;0
"63";197.477733878443;0
"64";197.487479955811;0
"65";197.392953108455;0
"66";197.50119622873;0
"67";197.553412435618;0
"68";197.49404047828;0
"69";197.500283626782;0
"70";197.35995204294;0
"71";276.634873916366;1
"72";248.423842592966;0
"73";293.417171805418;0
"74";233.402360371988;0
"75";270.336862804875;0
"76";253.377521028284;0
"77";207.341258453141;0
"78";345.353730004029;0
"79";261.77312635857;0
"80";286.399481330011;0
"81";241.409975545799;0
"82";285.609530302296;0
"83";245.474335302742;0
"84";235.618604435709;0
"85";278.557789668592;0
"86";249.461609939236;0
"87";280.337385866275;0
"88";290.335570864927;0
"89";240.365150030393;0
"90";290.541776056073;0
"91";274.658160697976;0
"92";254.005745564374;0
"93";278.338997864542;0
"94";346.631663664096;0
"95";308.273083649592;0
"96";231.084610317372;0
"97";256.484425439973;0
"98";300.66592576596;0
"99";283.346572868828;0
"100";281.339352453252;0

