rtt;cp
156,077135;0,0
155,99401;0,0
156,039745;0,0
156,01788;0,0
156,252845;0,0
156,12112;0,0
156,123665;0,0
156,13076;0,0
156,02883;0,0
156,05551;0,0
156,39735;0,0
155,69542;0,0
156,10949;0,0
156,178;0,0
156,082175;0,0
156,060895;0,0
156,038295;0,0
155,91596;0,0
155,990145;0,0
155,97417;0,0
156,131235;0,0
156,26582;0,0
156,030665;0,0
156,0536;0,0
156,117935;0,0
156,020925;0,0
156,29018;0,0
156,40133;0,0
156,27865;0,0
155,90051;0,0
155,90835;0,0
156,021845;0,0
156,025515;0,0
156,12257;0,0
156,09281;0,0
156,006435;0,0
156,11153;0,0
155,940165;0,0
156,002505;0,0
156,49224;0,0
156,21278;0,0
156,111265;0,0
156,20092;0,0
156,06008;0,0
156,64616;0,0
155,99131;0,0
155,84339;0,0
156,13741;0,0
156,216415;0,0
156,2442;0,0
156,142145;0,0
156,03847;0,0
156,53682;0,0
155,990265;0,0
156,06502;0,0
156,070685;0,0
156,15269;0,0
155,999895;0,0
156,144935;0,0
156,0268;0,0
156,080515;0,0
156,052615;0,0
156,4032;0,0
156,090205;0,0
156,45648;0,0
155,96131;0,0
156,468425;0,0
156,328605;0,0
156,49192;0,0
156,056115;0,0
156,1415;0,0
156,10962;0,0
156,24966;0,0
156,312725;0,0
156,04058;0,0
156,055105;0,0
156,790355;0,0
155,956715;0,0
156,40058;0,0
156,83054;0,0
156,351255;0,0
156,397095;0,0
156,210725;0,0
156,137185;0,0
156,35397;0,0
156,10744;0,0
156,33811;0,0
156,3725;0,0
156,34733;0,0
156,51236;0,0
156,23348;0,0
156,08799;0,0
156,056925;0,0
156,32449;0,0
156,101865;0,0
156,146445;0,0
156,42187;0,0
156,19389;0,0
156,73004;0,0
156,465185;0,0
