"";"rtt";"cp"
"1";168.378280497737;0
"2";168.490459172611;0
"3";168.936390187347;0
"4";168.707395493037;0
"5";168.573060682415;0
"6";168.434183926433;0
"7";168.410181905675;0
"8";168.79722976525;0
"9";168.742100190902;0
"10";168.705835098876;0
"11";168.567030402402;0
"12";168.481971152487;0
"13";169.0073370264;0
"14";168.594666961797;0
"15";168.662731867719;0
"16";168.758896322073;0
"17";168.3588607847;0
"18";168.438424704545;0
"19";168.369623208466;0
"20";168.531795050668;0
"21";168.360717398856;0
"22";168.697404347058;0
"23";168.687852534471;0
"24";168.356187372877;0
"25";169.224149648937;0
"26";168.521605249361;0
"27";168.463016866451;0
"28";168.448813581218;0
"29";168.367102905471;0
"30";168.399037972921;0
"31";168.552873466164;0
"32";168.443735119232;0
"33";168.72336060502;0
"34";168.355554159237;0
"35";169.03908795923;0
"36";168.783085048866;0
"37";168.415121703112;0
"38";168.413574108804;0
"39";168.71096004194;0
"40";168.369313794847;0
"41";168.749468630279;0
"42";168.919419470287;0
"43";168.572125897931;0
"44";168.530740318783;0
"45";168.47504822526;0
"46";168.466223148989;0
"47";168.641458027954;0
"48";168.969355567937;0
"49";168.377259406963;0
"50";168.365012273331;0
"51";168.951277946249;0
"52";168.401910239667;0
"53";168.540666368608;0
"54";168.544244762497;0
"55";168.654326712514;0
"56";168.973802376411;0
"57";168.69866873888;0
"58";168.905018662026;0
"59";168.400083397652;0
"60";168.52576471291;0
"61";169.371538137962;0
"62";168.774310199746;0
"63";169.014773853634;0
"64";168.648909390133;0
"65";168.632748268445;0
"66";168.605073704737;0
"67";169.032158366539;0
"68";168.610212406135;0
"69";168.49631544131;0
"70";168.788054693664;0
"71";168.415732168191;0
"72";168.612259280664;0
"73";157.673419544749;1
"74";157.824448205233;0
"75";157.664478326999;0
"76";157.662828862837;0
"77";158.035901420799;0
"78";158.40598234647;0
"79";157.762226441435;0
"80";157.731432480775;0
"81";157.713557301115;0
"82";157.878626567476;0
"83";158.378853863494;0
"84";157.852125582569;0
"85";157.735662770997;0
"86";157.679379493264;0
"87";158.495563426282;0
"88";157.823272976031;0
"89";157.6747688578;0
"90";157.696260243592;0
"91";157.972595054534;0
"92";157.787123703696;0
"93";157.682241870955;0
"94";157.785683616115;0
"95";157.734751003284;0
"96";157.910747078982;0
"97";157.963392271079;0
"98";157.953697453678;0
"99";157.731349710034;0
"100";157.78594422962;0

