"";"rtt";"cp"
"1";135.192320989193;0
"2";135.100980436811;0
"3";134.454687539608;0
"4";134.583962585718;0
"5";134.695224996132;0
"6";134.347312945532;0
"7";134.414072929082;0
"8";134.50176374362;0
"9";134.357515885165;0
"10";134.556541529869;0
"11";135.971876311918;0
"12";134.32931375873;0
"13";134.339954760013;0
"14";134.353649783934;0
"15";134.48294480147;0
"16";134.328872054614;0
"17";134.763138633285;0
"18";134.343271661971;0
"19";134.679731118161;0
"20";134.861839218712;0
"21";134.316865283317;0
"22";134.862601682455;0
"23";135.747221728162;0
"24";134.843725494105;0
"25";134.348929783181;0
"26";135.270122618976;0
"27";134.347389078688;0
"28";134.467229711748;0
"29";135.016690937883;0
"30";135.271408662198;0
"31";134.956916210894;0
"32";134.509861522891;0
"33";134.704239115358;0
"34";134.383585935577;0
"35";134.57925711411;0
"36";135.216690809022;0
"37";135.442803700974;0
"38";136.091614665629;0
"39";134.718846880021;0
"40";134.605509522098;0
"41";134.375767089737;0
"42";134.447554307778;0
"43";134.575513845312;0
"44";134.708488040608;0
"45";134.446455636924;0
"46";134.470646852607;0
"47";135.049345880009;0
"48";134.477254452932;0
"49";134.563553385767;0
"50";134.768358979845;0
"51";134.693935183477;0
"52";134.742789071863;0
"53";134.477756569678;0
"54";134.42085453788;0
"55";134.507755129866;0
"56";134.879265954087;0
"57";136.1776159942;0
"58";134.907060880117;0
"59";134.375092178045;0
"60";135.045508010171;0
"61";135.510201915349;0
"62";134.368628525468;0
"63";134.937496114183;0
"64";134.510321578524;0
"65";135.768397587107;0
"66";134.646825344912;0
"67";134.661468233793;0
"68";135.52888453558;0
"69";134.556225097428;0
"70";134.404206125028;0
"71";134.7581083058;0
"72";134.678925081989;0
"73";135.015599257727;0
"74";134.579965482481;0
"75";139.615560103824;1
"76";139.987979845155;0
"77";139.487513341873;0
"78";139.454099389842;0
"79";139.464757023383;0
"80";139.753546257448;0
"81";139.576668784612;0
"82";139.579150301928;0
"83";139.891990060172;0
"84";140.093286787216;0
"85";139.538416985067;0
"86";139.613295150905;0
"87";139.708671576427;0
"88";139.747852593856;0
"89";140.584443248505;0
"90";139.638387331617;0
"91";139.486488684167;0
"92";139.487138453822;0
"93";139.534876511221;0
"94";140.814864726599;0
"95";139.51645229199;0
"96";139.475482085866;0
"97";139.454627388023;0
"98";139.620807474875;0
"99";139.587497604243;0
"100";139.892789837164;0

