"";"rtt";"cp"
"1";97.9503396867792;0
"2";98.0117406977252;0
"3";97.9943342549329;0
"4";98.2777240658821;0
"5";98.1022385619371;0
"6";97.8926641910348;0
"7";98.0393149567615;0
"8";98.0784611678442;0
"9";98.1500145584223;0
"10";97.912397690138;0
"11";97.985877674425;0
"12";97.8859799999846;0
"13";97.8761979217808;0
"14";98.2459501384311;0
"15";97.9394519436179;0
"16";92.6155755867095;1
"17";92.6605025509526;0
"18";92.7376478574278;0
"19";92.6511369952843;0
"20";92.9850333412026;0
"21";93.086170848625;0
"22";92.6814576200615;0
"23";92.6643754478381;0
"24";92.7788952628486;0
"25";93.2502818719172;0
"26";92.6324990685953;0
"27";92.640702058701;0
"28";92.5767666539388;0
"29";92.6386616279823;0
"30";93.1229091724271;0
"31";92.77294167236;0
"32";92.8578518977701;0
"33";92.7893471791152;0
"34";92.6543255247725;0
"35";93.6533140310866;0
"36";92.596983281759;0
"37";92.8751242121159;0
"38";93.2311972004913;0
"39";92.5803799637768;0
"40";93.4059393836665;0
"41";92.9034442916235;0
"42";92.7747227640043;0
"43";92.5413559222814;0
"44";93.1132943325473;0
"45";92.6516094095714;0
"46";92.7897678282659;0
"47";92.5557604331361;0
"48";93.0429793944806;0
"49";92.6510745730157;0
"50";92.6670309722781;0
"51";93.192945283357;0
"52";92.7870468234583;0
"53";93.0703181636855;0
"54";92.5808163104478;0
"55";92.6172796949694;0
"56";92.8923656005389;0
"57";93.8437320462722;0
"58";92.7017921474621;0
"59";93.2408766057899;0
"60";93.0321150360731;0
"61";92.6674370958411;0
"62";93.3380514122098;0
"63";92.6042211913856;0
"64";92.607894570513;0
"65";93.0008303094261;0
"66";92.8261393898467;0
"67";92.7038451152035;0
"68";93.0591593330977;0
"69";93.0951622116131;0
"70";92.6567806382624;0
"71";92.5423969219694;0
"72";92.5797121914212;0
"73";92.5727460474989;0
"74";93.009936911815;0
"75";92.7911074924698;0
"76";92.5913865582532;0
"77";92.6018203860878;0
"78";92.6236998853942;0
"79";92.7663024466301;0
"80";93.847594973459;0
"81";92.721905278682;0
"82";92.7426322092483;0
"83";92.8084212046283;0
"84";92.5969730602432;0
"85";92.599616018942;0
"86";92.6314580029968;0
"87";92.8193424080366;0
"88";92.7068852806797;0
"89";92.8285239928595;0
"90";92.558754862548;0
"91";92.8512263678799;0
"92";92.5466075905611;0
"93";92.8382834683718;0
"94";93.4971187841488;0
"95";92.7606720133847;0
"96";92.7760151262565;0
"97";92.5671482783373;0
"98";92.60896446807;0
"99";92.7373855348225;0
"100";92.6529129271349;0

