rtt;cp
162,62122;0,0
162,51627;0,0
162,526605;0,0
162,64119;0,0
162,64562;0,0
162,64467;0,0
162,64468;0,0
162,561605;0,0
162,59997;0,0
162,73444;0,0
162,56887;0,0
162,612555;0,0
162,501365;0,0
162,487055;0,0
162,49932;0,0
162,63372;0,0
162,828645;0,0
162,732095;0,0
162,553375;0,0
162,49167;0,0
162,726285;0,0
162,59522;0,0
162,70391;0,0
162,641885;0,0
162,57214;0,0
162,48824;0,0
162,518695;0,0
162,85336;0,0
162,6448;0,0
162,647965;0,0
162,74578;0,0
162,62869;0,0
162,396295;0,0
162,647455;0,0
162,614285;0,0
162,6823;0,0
162,587245;0,0
162,44461;0,0
162,677285;0,0
162,46501;0,0
162,535425;0,0
162,444035;0,0
162,770655;0,0
162,766555;0,0
162,60343;0,0
162,533;0,0
162,792265;0,0
162,519975;0,0
162,519715;0,0
162,41107;0,0
162,56765;0,0
162,52376;0,0
162,692415;0,0
207,342425;0,0
162,549995;0,0
168,33407;0,0
162,68124;0,0
167,608325;0,0
162,634205;0,0
163,97795;0,0
162,542025;0,0
162,39754;0,0
162,74224;0,0
162,441615;0,0
162,59897;0,0
162,58892;0,0
163,15128;0,0
162,50229;0,0
162,58338;0,0
162,62072;0,0
162,56863;0,0
162,55447;0,0
162,61888;0,0
180,197875;0,0
162,6815;0,0
162,52765;0,0
162,60781;0,0
159,68542;0,0
162,696475;0,0
163,0753;0,0
162,43882;0,0
162,64888;0,0
162,499635;0,0
162,587115;0,0
164,47023;0,0
167,55239;0,0
162,82441;0,0
162,591825;0,0
162,59661;0,0
162,70248;0,0
162,50891;0,0
163,011965;0,0
162,39067;0,0
162,916185;0,0
162,484435;0,0
162,66652;0,0
162,64039;0,0
162,51102;0,0
162,606095;0,0
162,71043;0,0
