rtt;cp
177,554265;0,0
177,79542;0,0
177,77051;0,0
177,683665;0,0
177,71275;0,0
177,683635;0,0
177,86406;0,0
177,79621;0,0
177,746085;0,0
177,590435;0,0
177,595775;0,0
177,595855;0,0
177,807405;0,0
177,622825;0,0
177,81547;0,0
177,777335;0,0
179,95131;0,0
179,872945;0,0
180,16535;0,0
179,898555;0,0
177,55666;0,0
179,773455;0,0
177,545285;0,0
177,73816;0,0
179,779895;0,0
179,818715;0,0
179,95963;0,0
180,08606;0,0
179,85808;0,0
179,937565;0,0
177,5377;0,0
177,825935;0,0
177,574655;0,0
177,56806;0,0
177,699185;0,0
177,610915;0,0
177,528865;0,0
177,62265;0,0
177,591035;0,0
177,585995;0,0
177,81603;0,0
177,7884;0,0
177,807225;0,0
177,46214;0,0
177,6031;0,0
177,604675;0,0
177,52279;0,0
177,70984;0,0
177,605165;0,0
177,650515;0,0
177,70136;0,0
177,533305;0,0
177,772025;0,0
177,63176;0,0
177,57562;0,0
177,58606;0,0
177,71728;0,0
177,774285;0,0
177,81431;0,0
177,54943;0,0
177,741925;0,0
177,62709;0,0
177,642395;0,0
177,543195;0,0
177,740545;0,0
177,693665;0,0
177,7207;0,0
177,7534;0,0
177,69161;0,0
177,620565;0,0
177,688195;0,0
177,445675;0,0
177,743935;0,0
177,56534;0,0
177,615915;0,0
177,573985;0,0
177,50274;0,0
177,59307;0,0
177,732945;0,0
177,715395;0,0
177,63106;0,0
177,61825;0,0
177,713315;0,0
177,661965;0,0
177,802235;0,0
177,625985;0,0
177,572875;0,0
177,786905;0,0
177,702555;0,0
177,55042;0,0
177,5691;0,0
177,730275;0,0
177,608845;0,0
177,666535;0,0
177,845735;0,0
177,696125;0,0
177,57021;0,0
177,712805;0,0
177,779985;0,0
177,530565;0,0
