"";"rtt";"cp"
"1";135.611725041488;0
"2";135.836291164642;0
"3";135.269396361469;0
"4";135.021340825225;0
"5";135.139903547434;0
"6";135.228779961909;0
"7";135.092714965835;0
"8";135.562370273153;0
"9";135.383345093063;0
"10";135.135915736825;0
"11";135.538176470731;0
"12";135.542108738168;0
"13";135.626724593936;0
"14";135.924358431935;0
"15";135.435503263845;0
"16";135.915305310574;0
"17";135.491431667377;0
"18";135.382595931904;0
"19";135.342917911034;0
"20";116.452128117543;1
"21";116.958370137175;0
"22";116.717024277905;0
"23";116.703737523744;0
"24";116.649294713072;0
"25";116.808996850438;0
"26";116.851412294307;0
"27";116.692853474208;0
"28";116.537131648325;0
"29";116.709591069209;0
"30";116.699579885248;0
"31";116.538056835602;0
"32";116.451308701558;0
"33";116.562939453239;0
"34";116.51628231361;0
"35";116.63693189179;0
"36";116.687829111773;0
"37";116.637227567845;0
"38";116.438575804821;0
"39";116.669366426978;0
"40";107.811691113999;1
"41";106.749926841863;0
"42";108.102590894717;0
"43";107.089178653056;0
"44";107.419727009982;0
"45";107.006339584729;0
"46";107.028225189336;0
"47";107.908920181384;0
"48";107.986358799596;0
"49";106.886635659537;0
"50";107.127925381421;0
"51";107.754486089488;0
"52";108.130089636743;0
"53";108.495648451139;0
"54";107.006657750219;0
"55";107.602409290432;0
"56";106.747320678218;0
"57";107.467963588442;0
"58";91.42150934884;1
"59";91.2736852086795;0
"60";91.8518722322447;0
"61";91.2242322458854;0
"62";91.3944461358417;0
"63";91.7865133054542;0
"64";91.5616797158762;0
"65";91.3489773414058;0
"66";91.2336139189673;0
"67";91.6354239226832;0
"68";91.2500329953369;0
"69";91.5367752384744;0
"70";91.5571801483128;0
"71";91.3072104412615;0
"72";91.3298949704187;0
"73";91.5368538973512;0
"74";91.3219065269317;0
"75";91.6171563215909;0
"76";92.5297765803183;0
"77";91.2748021134366;0
"78";91.6179793666402;0
"79";91.5873118327541;0
"80";91.3171118429723;0
"81";85.2529479506762;1
"82";84.7732426364969;0
"83";85.2115822576765;0
"84";84.8092334831848;0
"85";85.0678370092693;0
"86";85.802379752076;0
"87";85.1601127156535;0
"88";85.5346208241021;0
"89";85.348969729448;0
"90";85.0983874228363;0
"91";84.7461825151298;0
"92";84.7387791068024;0
"93";84.776432217446;0
"94";85.1713692495028;0
"95";86.3539354789204;0
"96";85.3651772008066;0
"97";85.0900509282418;0
"98";84.9444592391871;0
"99";84.7233218096838;0
"100";84.8037999127323;0

